,Date,User,Tweet
30,2023-01-27 16:05:58+00:00,KimbleCharting,"Tech Bulls Eye Potentially Explosive Stock Market Pattern!  Key resistance test in play, while inside of a long-term rising channel.  
 
Joe Friday Just The Facts: Key message to all stocks, per what happens at this resistance test. 
 
$QQEW $QQQ $SPX  
 
https://t.co/CZM6MVAYUS https://t.co/d30M1eNkxP"
31,2023-01-26 19:00:57+00:00,KimbleCharting,@screenack Sorry for the loss of your great friend. Best wishes to you and your family @screenack
32,2023-01-26 15:59:48+00:00,KimbleCharting,"Might be an important price point for Silver at (1). Rather bullish price action should a breakout take place! $SLV $GLD $SILJ 

https://t.co/M4fydYyOie

#IBDpartner @MarketSmith @IBDinvestors https://t.co/I8bLiRFMXq"
33,2023-01-24 17:16:12+00:00,KimbleCharting,"MarketSmith access for 5 weeks for $39.95

Outstanding offer to start out the year!!! 

@MarketSmith @IBDinvestors #IBDinfluencer

https://t.co/SZVqXp9Tpo https://t.co/pQp3AZFXdT"
34,2023-01-22 14:15:16+00:00,KimbleCharting,"Good morning everyone from our backyard. 

Sledding time for grandkids soon

Have a great day https://t.co/hnWWshMJoj"
35,2023-01-21 21:01:02+00:00,KimbleCharting,"Snow is coming down as giant flakes, right before @Chiefs game https://t.co/EntVDgDg7D"
36,2023-01-20 15:37:01+00:00,KimbleCharting,"Defense stock breaking below support as well as long-term MA lines of late, as outstanding RS for months!!!
$ROC $SPX 

#IBDPartner @MarketSmith @IBDinvestors https://t.co/0DiURd6tqJ"
37,2023-01-20 14:58:58+00:00,KimbleCharting,"The Fed has followed 2-year yields for decades. Yields look to be peaking at (2), as yields are the most overbought since the 80's!  
 
$TLT $SPX $GLD $TNX  
 
https://t.co/V7X6kLAkms https://t.co/EVzsHcwsin"
38,2023-01-19 18:20:25+00:00,KimbleCharting,"Last 30-month rally in yields, 400% larger than any rate increase in 60-years. Over done? Possible!!! 
 
$TNX $SPX $TLT  
 
https://t.co/P99wOumpHW https://t.co/e9RBAIJsBK"
39,2023-01-18 16:56:15+00:00,KimbleCharting,https://t.co/2kstb0EMCx
40,2023-01-18 16:12:12+00:00,KimbleCharting,"Hard hit Govt Bond ETF $TLT would send a short-term positive message should it breakout at (1).

#IBDpartner #IBDinfluencer 
@MarketSmith @IBDinvestors https://t.co/c1MLh4TMGj"
41,2023-01-16 17:48:28+00:00,KimbleCharting,"@granthawkridge as always, great work @granthawkridge Thanks for sharing"
42,2023-01-12 16:24:16+00:00,KimbleCharting,"@ppearlman Thanks, Doc @ppearlman Those 35 years flew by! Happy New Year, friend!"
43,2023-01-12 16:13:39+00:00,KimbleCharting,"Happy 35th Birthday Elaine 
Love you, Dad https://t.co/UpGBejzLYX"
44,2023-01-12 13:10:09+00:00,KimbleCharting,"Silver formed a historically large bull flag pattern? Breakout at (1) would be super bullish! 
 
$SLV $GLD $GDX $GDXJ $UDN  
 
https://t.co/UQ5xJ2PKPB https://t.co/XQuvB1kVVt"
45,2023-01-09 20:45:12+00:00,KimbleCharting,"These patterns suggest that $LULU could experience another leg lower should support give way at (1)! $SPY

#IBDpartner 

@MarketSmith @IBDinvestors https://t.co/SqgJDg7btT"
46,2023-01-09 17:14:40+00:00,KimbleCharting,"Did $GNRC just complete a double bottom after losing nearly 80% last year? Potential breakout in play at (1)! 
 
#IBDpartner 
 @MarketSmith @InvestorsBusinessDaily https://t.co/r2RgJKICKC"
47,2023-01-06 16:18:47+00:00,KimbleCharting,"For the first time in nearly 18 months, a bullish moving average crossover is taking place in Silver miners $SIL $SLV $GLD $GDX  
 
https://t.co/qXc5mJK9U1 
 
#IBDpartner https://t.co/oQ3Tmfsk6U"
48,2023-01-06 15:46:55+00:00,KimbleCharting,"Most important commodity on the planet breaking down below support? Crude weakness could impact inflation expectations! 
 
https://t.co/9wFO7FapLY 
 
$CL_F $USO $XLE $SPX https://t.co/OvtaLjLctK"
49,2023-01-05 15:41:19+00:00,KimbleCharting,"Nasdaq On The Brink Of A Larger Collapse? Watch what tech does at this 13-year rising support point! 
 
https://t.co/nK7Adh8xW7 
 
  $QQQ $NDX $SPX https://t.co/pse0UP6gUc"
50,2022-12-22 18:46:44+00:00,KimbleCharting,"-35 windchill thus morning. 

Using the wood stove this morning, this is the surface temperature.

Toasty!!! https://t.co/FPXxuUb2eo"
51,2022-12-20 13:51:53+00:00,KimbleCharting,"Is round 2 of Tech weakness about to get started? An important support level is attempting to give way, suggesting another rounds of tech selling! 
 
$QQQ $SPX $IXIC 
 
https://t.co/GqAM3Ziozg https://t.co/U6ncNx5AdL"
52,2022-12-19 15:19:45+00:00,KimbleCharting,"Made a batch of Red Lobster biscuits,  added bacon and sausage for extra protein.

Keto friendly https://t.co/wzNWE1KRce"
