,Date,User,Tweet
43,2023-02-06 22:05:24+00:00,josiebellini,@eden_ @CyberBrokers_  is not a PFP but OS does categorize us as that. 60% of the collection is female and 100% of the collection is fire. Check it out. https://t.co/E3GQDV2tod https://t.co/2gS15EecDJ
44,2023-02-06 19:21:21+00:00,josiebellini,Honored to have @CyberBrokers_ as your first NFT! Welcome 🖖🖤🖖
45,2023-02-06 19:17:33+00:00,josiebellini,"@Alanfalcon @songadaymann SAME! Lol. my 2 suggestions were based off of youtube channels. this is the exact one that i watch and ref for the marble idea. 

The ants idea was inspired by watching @AntsCanada"
46,2023-02-06 17:53:55+00:00,josiebellini,"@songadaymann marble racing as if they are real athletes with commentators. super competitive. 

Or maybe a story of an ant colony from an ants perspective"
47,2023-02-06 13:03:18+00:00,josiebellini,"I had solo baby duty this past week and weekend and I can say… the exhaustion is real. 

I missed my first pigeon draw in 60 something days 😭"
48,2023-02-04 19:48:45+00:00,josiebellini,@Shreyash_gopi @mattmedved @botfrula @DApeWives @PlasmaBears I am not a creator of plasma bears but I know and love that crew!! @cybourgeoisie and @m3mnoch helped launch CyberBrokers and they were in fact on the PB team 🔥🖤🔥.
49,2023-02-03 22:04:46+00:00,josiebellini,@TheOnlyCakeOne @Nas708 @CyberBrokers_ Please that would be epic! I think we have ticket deals btw!
50,2023-02-03 19:03:00+00:00,josiebellini,@hello_posty When insta is back up 😂
51,2023-02-03 19:02:48+00:00,josiebellini,@GridWhisperer37 Also I love your video so much but I realized it was Snapchat after I posted 😂🫣
52,2023-02-03 18:30:23+00:00,josiebellini,"Thank you all for your help on my last post!! A friend was kind enough to start an email chain with someone at meta!! I appreciate you :) 

Let’s get our gram and filters back up and rocking"
53,2023-02-03 17:20:46+00:00,josiebellini,"Anyone know someone @instagram? Our @CyberBrokers_ Instagram has been shut down for 1.5 weeks. 

We have activations coming up in Paris that need Instagram access. Let me know!"
54,2023-02-03 04:55:10+00:00,josiebellini,@0xV0ult Vooooo!!! You hung in for a while there 💝📿
55,2023-02-03 04:47:19+00:00,josiebellini,"In 39 days I'll be giving away Cryptopunk #9964 to the last unrevealed ""Don't feed the Pigeons"" holder. 

Today is day 61/100
IDs revealed today: 439, 52, 115, 374, 322 https://t.co/2cQ8MSvJAb"
56,2023-02-03 03:42:18+00:00,josiebellini,I had such a nice time chatting with @SteveMiller_PHX and the @OnChainMonkey crew tonight. Thank you so much for hosting! Your community was amazing 🔥🖤🔥
57,2023-02-03 00:32:09+00:00,josiebellini,@Klutch_NFT https://t.co/dP21tHGlC8
58,2023-02-02 21:44:43+00:00,josiebellini,Yay! Excited to join you all tonight :)
59,2023-02-02 19:22:50+00:00,josiebellini,@dhtenshi @nftboxes @pranksy gmgm
60,2023-02-02 06:17:05+00:00,josiebellini,"tonight's pigeon draw is being weird so i have to check back in the morning. 

in the meantime, here are 59/100 recent draw days!! 

We are so close to giving away a cryptopunk to the final unrevealed  holder!! https://t.co/Pyw7HoPSHn"
61,2023-02-01 18:37:18+00:00,josiebellini,"What 5K+ collections have the most visual/artistic variety? 

Doesn't matter if they were ""successful"" or not. Just curious 🤔"
62,2023-02-01 16:51:00+00:00,josiebellini,@we_are_BasedAF @GOSHCharity love this &lt;3
63,2023-02-01 16:49:36+00:00,josiebellini,@fdoquinn @CyberBrokers_ @GlobStudioNFT Same!! I can't wait to finally meet IRL soon 🔥🖤🔥. Ill buy us a stiff drink. We deserve it!! Haaha 😂🥲
64,2023-02-01 10:46:33+00:00,josiebellini,"Gm Artus! Amazing broker choice 🔥🖤🔥

Welcome :)"
65,2023-02-01 04:00:26+00:00,josiebellini,@alterlier3 @StikkiLawndart Happy birthday to yourself @StikkiLawndart 🎂🎉
66,2023-02-01 03:58:51+00:00,josiebellini,"@mattmedved Bought this by @ConnieDigital in 2020 after I had him on “Behind the Art” and got to interview him about his art and music 🖤🔥 

https://t.co/MWthiX4nLH"
67,2023-02-01 02:06:04+00:00,josiebellini,"How many of you collected art before crypto or NFT?

I think it is beautiful how many people have told me that cryptoart and then later NFTs was their first time ever being interested in art 🔥🫶😍"
68,2023-02-01 00:29:17+00:00,josiebellini,@GrantYun2 @AndrewSteinwold
69,2023-02-01 00:20:14+00:00,josiebellini,How is it already 6:19 PM 😢
70,2023-01-31 14:30:02+00:00,josiebellini,@HobGadling4 We post daily in discord!! Will be posting the updated table on Twitter today in a few hours :). We are on day 58
71,2023-01-31 14:13:53+00:00,josiebellini,"People don’t like seeing other people being successful. Unless of course their success is certain to pump your bags. Sadge. 

Would you like xcopy less if they had a house on the beach in miami next to their biggest collector?"
72,2023-01-31 02:10:12+00:00,josiebellini,YouTube should do a Spotify-like year round up
73,2023-01-31 00:47:18+00:00,josiebellini,@chrismaddern @sauleo @RyanPearce5 @CyberBrokers_ check out https://t.co/KU1JT3DQhf and come hang in our discord! all are welcome &lt;3
74,2023-01-31 00:44:02+00:00,josiebellini,@RyanPearce5 @chrismaddern @CyberBrokers_ Thank you Ryan!! 🖤🔥
75,2023-01-30 22:16:41+00:00,josiebellini,@WizardX_0x @nft_paris You are too good to me 🫶. will miss you there!!
76,2023-01-30 14:36:02+00:00,josiebellini,"Super excited to be heading to Paris next month for @nft_paris! 

Comment below if you will be there as well 🔥🖤👇 https://t.co/xJI3ZHgdgS"
77,2023-01-30 08:52:43+00:00,josiebellini,@joaqrodart Wow 🤩 🖤🔥
78,2023-01-30 04:13:40+00:00,josiebellini,@BillyNameIII hahahaaaa 🤍🐑
79,2023-01-30 03:01:10+00:00,josiebellini,Going live now!
80,2023-01-29 22:58:50+00:00,josiebellini,"Just now saw Gordon’s post from a day ago. My post could sound a little tone deaf with timing. 

Sending love and a full recovery your way @GordonGoner 🖤"
81,2023-01-29 22:26:14+00:00,josiebellini,I’ll be joining @NZWEB3 in about 4.5 hours on their spaces! Join us if you’re around :)
