,Date,User,Tweet
175,2020-09-26 13:33:12+00:00,_evalawrence,Fintech giant Plaid working with DeFi startups  🙌@kmgrose @Plaid  https://t.co/9efRDLIQFO via @coindesk
176,2020-09-23 19:20:02+00:00,_evalawrence,@davidu Ask if they accept bitcoin @davidu 😉
177,2020-09-22 19:39:29+00:00,_evalawrence,"And yet people still stay traditional finance won't go near crypto 🤷‍♀️......Former HSBC, Citigroup, Merrill Lynch Execs Start $50M Crypto Fund https://t.co/ekYWOvRXu8 via @coindesk"
178,2020-09-22 08:50:36+00:00,_evalawrence,"With Goat Capital, Justin Kan and Robin Chan want to keep founding alongside the right teams - congrats @justinkan! https://t.co/dmjaa7apmt via @techcrunch"
179,2020-09-21 20:19:24+00:00,_evalawrence,OCC said national banks may hold deposits of stablecoins backed on a 1:1 basis by a single fiat currency. More great news from @BrianBrooksOCC and @USOCC #occ #stablecoins https://t.co/ckmhcuQzY7
180,2020-09-19 06:46:04+00:00,_evalawrence,"A leader, advocate, icon, and an inspiration. She was a trailblazer in an area not considered “suitable” for women. With wisdom and perseverance she fought until the very end. Let’s continue her work 💔#RBGForever #NotoriousRBG https://t.co/fRb5XQk5Kg"
181,2020-09-18 18:16:16+00:00,_evalawrence,Couldn’t agree more @ercwl @ArcaneResearch 💯
182,2020-09-17 12:50:35+00:00,_evalawrence,"The dollar’s decades-long position as the global reserve currency is in jeopardy, according to Ray Dalio - which is just another reason to buy #BTC  https://t.co/tCdu80Ujrw via @markets"
183,2020-09-14 11:19:49+00:00,_evalawrence,Arcane Crypto’s CEO in big interview: “The industry has never looked stronger” https://t.co/CDxI8wD7HP
184,2020-09-08 20:32:13+00:00,_evalawrence,Morgan Stanley exec says this demographic prefers Bitcoin over gold https://t.co/CkwiToE6JF via @cointelegraph
185,2020-09-08 08:44:39+00:00,_evalawrence,Congrats @LNMarkets! Excited to partner with @romain_rouphael and the rest of the team! 🎉
186,2020-09-02 22:04:50+00:00,_evalawrence,Congrats @cryptocoley! 🙌🏻
187,2020-08-31 08:08:07+00:00,_evalawrence,"""These trusts are based solely on single assets, and should thus not outperform its underlying asset over time,"" Arcane Research analyst Vetle Lunde wrote. ⁦@ArcaneResearch⁩  https://t.co/tPj2FVhEa9"
188,2020-08-30 08:04:46+00:00,_evalawrence,Institutional crypto interest hasn’t been affected by COVID-19 https://t.co/hC20SoyDCr via @cointelegraph
189,2020-08-29 09:47:49+00:00,_evalawrence,There’s (digital) gold in them thar hills: Crypto giant DCG is betting $100 million on mining Bitcoin in North America https://t.co/4rq3JWwIyw
190,2020-08-27 06:50:10+00:00,_evalawrence,"ConsenSys Acquires JPMorgan’s Quorum Blockchain and JPMorgan invests in @Consensys, essentially a JV....https://t.co/S1IcDhSzWh via @coindesk"
191,2020-08-24 12:41:22+00:00,_evalawrence,💯
192,2020-08-24 10:56:02+00:00,_evalawrence,"Ready to Wumbo: LND Enables More, Larger Bitcoin Transactions on Lightning https://t.co/M48tJbj6Pn via @coindesk"
193,2020-08-20 08:10:21+00:00,_evalawrence,"‘Extreme’ Bitcoin Growth In Africa Is Sending Crypto ‘Mainstream,’ Binance-Backed Exchange CEO Reveal... via @forbes and @ArcaneResearch  https://t.co/fgcp652EMF"
194,2020-08-17 18:06:09+00:00,_evalawrence,Facebook’s libra could disrupt collateral markets – IMF paper https://t.co/YrUH270PUe
195,2020-08-16 18:03:18+00:00,_evalawrence,Standard Chartered Conducts First Blockchain Trade in Bangladesh https://t.co/q3gonq84DI via @cointelegraph
196,2020-08-15 13:44:50+00:00,_evalawrence,The institutional rush to crypto continues...https://t.co/gJHtTSnS5g
197,2020-08-15 09:24:53+00:00,_evalawrence,@ChrisVonheim @ArcaneCrypto_AS @Kryptografen Thank you! It is a great team!
198,2020-08-14 19:56:43+00:00,_evalawrence,My first (perhaps last?!) podcast episode. Thanks to the pros at @ArcaneCrypto_AS @Kryptografen for showing me how it’s done!
199,2020-08-12 08:56:49+00:00,_evalawrence,Sign up to the @ArcaneResearch weekly update https://t.co/0osCJQ55wt for data-driven research and analysis of the crypto space! #Crypto #Bitcoin
200,2020-08-08 11:08:04+00:00,_evalawrence,Thoughtful and measured piece from @jack on how @Twitter’s focus is observe/learn/improve. Inc. the potential for open source algorithms to rank content. Zuck should take notes. https://t.co/FiYPRXq7CP
201,2020-08-06 13:00:31+00:00,_evalawrence,Very excited to be joining @TorbjrnBullJens and the whole @ArcaneCrypto_AS team! 🥳
202,2020-08-04 20:32:13+00:00,_evalawrence,Terrifying. Wow 💔
203,2020-08-04 16:06:47+00:00,_evalawrence,"""The United States printed more money in June than in the first two centuries after its founding."" 😱  @PanteraCapital https://t.co/OR7WCgJbC6"
204,2020-08-02 11:20:57+00:00,_evalawrence,"@novogratz and the team at #galaxydigital have seen their institutional counterparty base grow in size and sophistication, this is just the beginning https://t.co/XBd3oEUbun"
205,2020-07-27 15:03:25+00:00,_evalawrence,Let's hope the #bigtech leaders get asked at least some of these questions on Wednesday @profgalloway
206,2020-07-26 12:07:52+00:00,_evalawrence,"Learning about #AMMs, #CFMMs, and impermanent losses thanks to @hosseeb https://t.co/miB8A8O1aS"
207,2020-07-24 08:03:54+00:00,_evalawrence,Four reasons why traditional banks can’t afford to dither over Crypto banking https://t.co/ZlMNYuRaFS via @Finextra
208,2020-07-23 09:42:53+00:00,_evalawrence,"Great analysis of the current state of #DeFi @Consensys, @_MinTeo, and team!"
209,2020-07-22 17:58:17+00:00,_evalawrence,Excellent piece on dollar dominance and how stablecoins / crypto can help to deal with the supply demand imbalance  @max_bronstein #stablecoins #crypto
210,2020-07-15 17:06:31+00:00,_evalawrence,"This is interesting, ownership will take so many different forms in the future. It's not just going to be shares and fiat #a16z #variantfund https://t.co/z4KuAVUWjF"
211,2020-07-08 16:53:35+00:00,_evalawrence,"When the link said tesla shorts, this wasn't what I had in mind... Pretty fun though Elon! https://t.co/U62qEL2PsH"
212,2020-07-08 09:42:09+00:00,_evalawrence,Congratulations @Wagestream! Financial inclusion is the way forward! Wagestream Raises $25M To Give Employees Control Over Payday https://t.co/kneYJT9Vh8 via @crunchbasenews
213,2020-07-03 16:22:08+00:00,_evalawrence,Buying Bitcoin is buying a scarce asset before demand is fully developed. Nice summary @Matt_Hougan via @forbes https://t.co/SU2X9Sa9Ib
214,2020-07-02 17:50:13+00:00,_evalawrence,Big things ahead for @ArcaneCrypto_AS 🙌
215,2020-07-02 09:21:50+00:00,_evalawrence,"Great episode @danheld - Bitcoin's narrative is not closed, which is why it is so important #Bitcoin  https://t.co/hmG1mRnAq8 via @coindesk"
216,2020-06-23 11:12:38+00:00,_evalawrence,🙌 @danmurrayserter 'Cats make men less attractive to the opposite sex? I don't care' https://t.co/Q1PxwjmuOr
217,2020-06-17 13:59:10+00:00,_evalawrence,"Hertz sees there are traders (those missing casinos) buying their stock POST chapter 11 filing and decide to try and sell MORE stock to them to pay off their creditors 🤯 Insanity or genius, I'm still not sure. Great breakdown @matt_levine https://t.co/FHmClGKnEW via @business"
218,2020-06-16 19:30:18+00:00,_evalawrence,FirstMark Capital Announces $650M Across Two Funds 🙌 Great news!  https://t.co/7LLp9Vo4nz via @crunchbasenews
219,2020-06-10 14:07:25+00:00,_evalawrence,Chatbots: we are all learning to talk to machines https://t.co/ukWRRBCUG5 via @dd_invest
220,2020-06-10 10:20:05+00:00,_evalawrence,Fidelity: Nearly 80% of institutional investors see the appeal of digital assets https://t.co/IoWpw66izl
221,2020-05-28 06:29:09+00:00,_evalawrence,@morganoliveira1 you can't say this was a coincidence...
222,2020-05-27 07:18:02+00:00,_evalawrence,Great piece from @elizaorlins on why justice reform is urgently necessary....I’m a public defender in Manhattan. The Central Park video is all too familiar. https://t.co/BHVPJerhU1
223,2020-05-26 18:11:27+00:00,_evalawrence,New $250M Round Helps Apeel Sciences Make Saving Food More Appealing 🙌@morganoliveira1 https://t.co/icthCjLnnA
224,2020-05-23 15:39:00+00:00,_evalawrence,"@mattysino Disagee @mattysino, Arcane put out detailed pieces each week, more focused to the European market. But the more thought-provoking institutional focused research out there, the better!"
225,2020-05-23 09:57:06+00:00,_evalawrence,Easily the best crypto research reports out there. Sign up for the weekly reports using the link below....@ArcaneResearch
226,2020-05-22 20:05:03+00:00,_evalawrence,https://t.co/9s8G43Togy
227,2020-05-16 08:14:54+00:00,_evalawrence,🙌 @ArcaneResearch
228,2020-05-14 14:59:09+00:00,_evalawrence,I have been asking @deprimer if he will let me become a coffee #influencer for a while now.. maybe now that Taika has launched he will let me! Congrats guys! https://t.co/qHmY5kGcnR via @techcrunch
229,2020-05-14 13:50:06+00:00,_evalawrence,"One of the most accurate posts I have read on QE/monetary policies in the US. These actions should not be celebrated or seen as relief or stimulus, they will lead to inflation which will only drive the wealth inequality gap @APompliano"
230,2020-05-12 13:49:53+00:00,_evalawrence,"JPMorgan Chase has taken on two bitcoin exchanges, Coinbase and Gemini Trust, as bank customers, the first time it has accepted cryptocurrency clients  https://t.co/zk0gxLAVqJ via @WSJ"
231,2020-05-12 09:18:32+00:00,_evalawrence,The Great Monetary Inflation: Paul Tudor Jones’ Complete Case for Bitcoin https://t.co/4Wyn7fls8r via @coindesk
232,2020-05-07 08:52:46+00:00,_evalawrence,Global Pandemic + Financial Turmoil + Monetary Stimulus + Bitcoin Halving....what will happen to the price of bitcoin? Here's my take #bitcoin #halving #crypto https://t.co/2vdTKTpZDE
233,2020-05-06 14:55:23+00:00,_evalawrence,"A well-written, well thought-out approach to restructuring and job losses in these difficult times 🙌 @bchesky"
234,2020-05-05 08:40:34+00:00,_evalawrence,"Robinhood Tops 13 Million Users, Raises $280M at $8.3B Valuation https://t.co/w9k4tjKf8u"
235,2020-04-30 08:26:35+00:00,_evalawrence,"Great, balanced piece by the @nytimes  discussing the issues around the economic / small biz benefits of lifting the lockdown vs. protecting key workers and the public...The Governor and the Protester episode of The Daily
https://t.co/ptNejhhlUA"
236,2020-04-30 08:19:21+00:00,_evalawrence,"Moving closer and closer to institutional involvement in Crypto....Skew Raises $5M, Launches Trade Execution Platform https://t.co/RiafLSoChn via @coindesk"
237,2020-04-28 11:27:02+00:00,_evalawrence,If there is one good thing that has come out of the #lockdown (apart from Tiger King) it's that I have finally figured out how to properly use @NotionHQ to organize my life! 🙌
238,2020-04-23 08:41:42+00:00,_evalawrence,COVID-19 has been harder on women business owners. These 11 resources can help https://t.co/VxNrH42ltk
239,2020-04-22 10:23:03+00:00,_evalawrence,"""A government that collects money from all its citizens and businesses each year has never built a system to distribute money to us when it’s needed most"" @pmarca"
240,2020-04-21 11:11:52+00:00,_evalawrence,"The @Libra_ project, @davidmarcus, and team have had to evolve and adapt. Is there still value in the project...Here's my take. https://t.co/h3lNAgxDKj #facebook #libra"
241,2020-04-20 10:56:33+00:00,_evalawrence,This essay combined with aiming to raise $450m for a second cryptocurrency fund seem like positive signals for #crypto and #Bitcoin
242,2020-04-20 08:58:51+00:00,_evalawrence,"Seems like the US have the PPP allocation all figured out then...A franchise with a parent company with $86m cash on hand is not a small business!....Ruth’s Hospitality, with more than 5,000 workers, received $20 million in forgivable loans https://t.co/mgsuvnTdYT via @WSJ"
243,2020-04-16 10:44:08+00:00,_evalawrence,"If you're in need of something to look forward to in these crazy times, sign up to the #maxwellsocial newsletter and bring some cheer to your inbox STLFT #1: Quarantine Coffees, More Social Streets &amp; WeWork Doesn't Pay Rent by @dlitwak https://t.co/BicluLD2rf"
244,2020-04-13 20:29:29+00:00,_evalawrence,@CatLawrence @uclh @LouisaWeighill @LA__Williamson @KatpostigoPT @cjblack_physio No problem guys and glad @CatLawrence didn't eat them all....🤣
245,2020-04-12 18:45:23+00:00,_evalawrence,Thank you @Deliveroo for helping me get Easter Eggs to my sister @CatLawrence and her team in ICU at @uclh! #NHSheroes
246,2020-04-12 09:50:56+00:00,_evalawrence,"Everyone is looking for ways to connect with people in #lockdown &amp; I've been working with the team at #maxwellsocial on a new project to help you do that!
You can signup here - https://t.co/GFTiEMm8Aq
If you can upvote on producthunt that would be great! https://t.co/J7RJiDN2Ek"
247,2020-04-11 09:54:29+00:00,_evalawrence,"""The rescue package should protect people, not businesses."" Great summary on why not all companies should be entitled to bailouts and the PPP by @profgalloway in No Mercy / No Malice: Capitalists or Cronyists? https://t.co/iiJKPOuYGK"
248,2020-04-08 13:05:37+00:00,_evalawrence,"Sure beats singing ""Imagine"" from your million $ mansion or sharing endless Tik Tok routines! Amazing @jack #Square #Twitter #COVIDー19"
249,2020-04-08 08:56:01+00:00,_evalawrence,#6 obviously @danheld!
250,2020-04-04 09:58:57+00:00,_evalawrence,"Google uses location data to show which places are complying with stay-at-home orders (and which aren’t) to help public health officials prioritize their response #data #COVID19
@google @Verge https://t.co/NwRhb8ViEe"
251,2020-04-03 11:12:22+00:00,_evalawrence,"Revolut brings Bitcoin to all of its 7 million users, well kind of...https://t.co/VD72XqfHDs"
252,2020-04-02 13:54:49+00:00,_evalawrence,The worst idea I've heard all day.. #COVIDー19
253,2020-04-01 06:29:50+00:00,_evalawrence,My money is on Carole Baskin @houseparty @JoeExotic #TigerKing but please give my bounty to charity
254,2020-03-31 14:09:05+00:00,_evalawrence,Facebook invests $100M in journalism as COVID-19 makes it more vital than ever https://t.co/RmXNjyozOt via @Verge
255,2020-03-31 10:12:04+00:00,_evalawrence,Great step towards preventing the spread of misinformation @twitter
256,2020-03-30 16:25:26+00:00,_evalawrence,"Like most people, I have a lot more time on my hands at the moment...so I have written this on how data sharing could help in the fight against coronavirus #data #COVID19 #tech https://t.co/L75FvcO1CP"
257,2020-03-30 11:00:32+00:00,_evalawrence,University College London engineers worked with Mercedes Formula One to build a device that delivers oxygen to the lungs without needing a ventilator. Awesome! https://t.co/G78HwAj5JK
258,2020-03-26 16:50:47+00:00,_evalawrence,Really interested to see how this plays out @telegram...Devs Plot Launch of Telegram’s Blockchain Without Company’s Involvement https://t.co/2VojLuqo78 via @coindesk
259,2020-03-26 09:58:59+00:00,_evalawrence,"Amazing work @peterpham @flexport @typesfast, great to see so many people coming together"
260,2020-03-24 10:28:09+00:00,_evalawrence,Great article at a time when everyone is thinking about what life will be like after Coronavirus.... https://t.co/b6mQ4OtMgZ
261,2020-03-12 10:56:41+00:00,_evalawrence,It's amazing that all of these companies that said remote working wasn't possible have *suddenly* found a way...
262,2020-03-06 14:49:21+00:00,_evalawrence,"""As Darwin surmised, those who survive 'are not the strongest or the most intelligent, but the most adaptable to change."" Interesting memo from @sequoia https://t.co/TfnTROUm9u"
263,2020-03-04 08:09:35+00:00,_evalawrence,@BRChickLtd Had a feeling you would be on the same page! @BRChickLtd ☠️
264,2020-03-03 19:01:37+00:00,_evalawrence,Anyone else feel like they are in the opening credits of Dawn of the Dead or is it just me...#coronavirus #markets #SuperTuesday
265,2020-02-27 08:59:34+00:00,_evalawrence,Facebook's Libra Association adds crypto prime broker Tagomi https://t.co/2H8WSP22ON
266,2020-02-25 08:11:51+00:00,_evalawrence,"@PaxosGlobal's blockchain-based US securities settlement service is now live with @CreditSuisse 👍 
https://t.co/8HW22BpIxb"
267,2020-02-24 22:21:44+00:00,_evalawrence,Crypto focused bank launching in the US to serve institutional clients 👏👏#avanti #digitalasset
268,2020-02-24 20:20:15+00:00,_evalawrence,"Great article by @mccannatron on the changing Fintech landscape. Banks really need to step-up to compete, otherwise they will be left behind in the retail markets much like the cell phone carriers and hotels have been.."
269,2020-02-22 12:39:04+00:00,_evalawrence,"Great idea from @a16z, especially making the content available online"
270,2020-02-21 11:00:37+00:00,_evalawrence,"Congrats @peterpham! Now everyone will be able to ""murder their thirst"" ☠️"
271,2020-02-20 08:31:08+00:00,_evalawrence,"I don't understand why the democrats are using all of their time during the #DemocraticDebate to criticise one another, rather than focusing on how they can beat #Trump... makes no sense to me!"
272,2020-02-18 12:04:10+00:00,_evalawrence,Especially the blondes @CatchKristen
273,2020-02-17 21:55:26+00:00,_evalawrence,@ShaneMac Community paid a lot more for higher profile celebs to tweet about it - text me @...
274,2020-02-06 10:49:22+00:00,_evalawrence,Congrats @starkness!
275,2020-01-30 21:17:42+00:00,_evalawrence,Crypto Lending Up 21% https://t.co/z2a5BKLgaJ via @coindesk
276,2020-01-28 18:51:16+00:00,_evalawrence,https://t.co/4ronGxDUnw launches with $11M Series A to automate machine learning https://t.co/vURaLsU775 via @techcrunch
277,2020-01-20 15:46:11+00:00,_evalawrence,Facebook still struggling to monetize messaging....Facebook's retreat on WhatsApp ads shows the limits of its Instagram playbook and means Mark Zuckerberg must answer a $22 billion question https://t.co/bcghOW5TLg via @businessinsider
278,2020-01-07 14:25:00+00:00,_evalawrence,"Thanks for the shout out @ShaneMac!, loved this very honest podcast w/ @LaurieSegall"
279,2019-12-13 21:38:58+00:00,_evalawrence,"A$AP Rocky, Harrison Ford and.....me, seems like a bit of a downgrade....How to Network at a Conference for Famous People by Diana McKeon Charkalis in @forgemag https://t.co/xsa75IwFDz"
280,2019-11-06 18:26:26+00:00,_evalawrence,AI to help you figure out how to navigate your professional relationships.. @meimessaging https://t.co/8ZY4tzGflW
281,2019-10-15 13:45:50+00:00,_evalawrence,"AI for improvement, not replacement! @meimessaging"
282,2019-09-23 19:04:30+00:00,_evalawrence,Thanks for the feature @DavidSpade @LightsOut! I'm sure we can get you more credits to help out the rest of your guests! @meimessaging #aretheyintomei
283,2019-09-17 16:20:05+00:00,_evalawrence,Download @meimessaging now to see how addictive this really is!
284,2019-09-13 18:43:28+00:00,_evalawrence,Looking to get impartial relationship advice from someone that has analyzed millions of conversations (rather than that friend that hasn't had a relationship that lasted more than a month...) ask Mei @meimessaging #meimessaing #dating #AI https://t.co/VbSD1TEn0n
285,2019-09-12 17:50:43+00:00,_evalawrence,Check out my profile on @ProductHunt https://t.co/l71RxK9HFr
286,2019-09-12 10:38:33+00:00,_evalawrence,Thank goodness Trump is quick to act to protect young people by banning flavored e-cigarettes. Without regulation or restriction they could get into schools and kill hundreds.... https://t.co/Jop6hYXO5v
287,2019-09-10 17:49:48+00:00,_evalawrence,Very accurate...#hesjustnotthatintoyou...
288,2019-07-31 15:12:12+00:00,_evalawrence,Congrats @danheld and @InterchangeHQ !
289,2019-07-09 14:22:30+00:00,_evalawrence,@meimessaging made the news! #messagingimproved #AI #mei https://t.co/mTOYmHYCyF
290,2019-07-01 21:35:11+00:00,_evalawrence,Always good to be part of something weird! @meimessaging #weirdtech https://t.co/Tiyt0c3F9n
291,2019-06-20 21:12:46+00:00,_evalawrence,Congrats @starkness  @lightning!
292,2019-06-11 21:24:22+00:00,_evalawrence,Haha! This is gold...!
293,2019-05-30 22:27:20+00:00,_evalawrence,@meimessaging launches its new features with some familiar faces! #messaging #AI  https://t.co/6HDjD1gq9H
294,2019-05-21 16:29:25+00:00,_evalawrence,Mei has coined a new phrase......Flirttech. Great feature by the New York Times @meimessaging https://t.co/gaM4bLaMu3 #messaging #AI #flirttech
295,2019-04-16 14:25:14+00:00,_evalawrence,AI can be used for more than lining the pockets of marketers and big tech companies. Nice article covering @meimessaging in the @EveningStandard today - https://t.co/mVTK8VZxIo #AI #messaging #mentalhealth
296,2019-04-16 13:51:33+00:00,_evalawrence,Great presentation by @ShaneMac on Conversational AI last night. #AI #messaging #mei https://t.co/vAa9FBZLCi
297,2019-03-20 02:04:22+00:00,_evalawrence,The messaging landscape is changing and it's not just because of Facebook's privacy pivot...#messaging #facebook https://t.co/U8AWKWTf1k
298,2019-03-18 19:32:26+00:00,_evalawrence,@Forbes realizing that AI and ML can be used to benefit of users and to help those struggling with mental health issues #AI #mentalhealth #wellbeing https://t.co/yxi8rXCPid
299,2019-03-07 13:58:08+00:00,_evalawrence,Zuckerberg is correct that the future of social media is via messaging and more private communication but I'm not sure that's via Facebook.... #messaging #facebook Mark Zuckerberg believes Facebook’s future is private messaging https://t.co/ACqdQ5JOgb via @Recode
300,2019-03-05 13:27:30+00:00,_evalawrence,For those who want to get involved in @meimessaging and earn credits before launch!
301,2019-03-04 14:44:45+00:00,_evalawrence,😥
302,2019-03-01 14:17:38+00:00,_evalawrence,"@ricburton We've built something similar at @meimessaging you receive notifications when you or your contacts are feeling low or depressed. If it's your friend we encourage you to reach out to them, if it's you we encourage you to reach out to a contact...love to tell you more @ricburton"
303,2019-02-28 17:12:34+00:00,_evalawrence,"Sorry @Google your ""planned features are quite tame"" @meimessaging has much more to offer ;) #AI #messaging"
304,2019-02-20 16:31:01+00:00,_evalawrence,@signalapp @signalapp same issue here. Should we start a protest group? or perhaps the press would like to hear more about these anti-competitive processes (I am guessing Messages is not having these issues.....) @Google @GooglePlay why don't you give developers a HELPLINE to call??
305,2019-02-19 15:14:32+00:00,_evalawrence,"My views on privacy and data sharing in 2019..would love to know your thoughts #AI #data #privacy #messaging @meimessaging Is It Time To Face(book) The Facts, Privacy Isn’t As Big An Issue As We First Thought…? https://t.co/PmCUdBQMhW"
306,2019-02-09 08:50:18+00:00,_evalawrence,Surprising author but interesting article #AI #MachineLearning #meimessaging...We need to own our data as a human right—and be compensated for it https://t.co/0ZyEIwxV4A via @TheEconomist
307,2019-02-01 16:31:18+00:00,_evalawrence,"Great blog post by @sama especially the part about hard work. ""One of the great joys in life is finding your purpose, excelling at it, and discovering that your impact matters to something larger than yourself""....once you find this it doesn't seem so much like work anymore"
308,2019-01-25 19:32:55+00:00,_evalawrence,At Mei we're focused on exploring how we can support the mental health and wellbeing of our users #AI #MachineLearning #MeiMessaging @thedanigrant https://t.co/MBO3pSbOk2
309,2019-01-22 16:33:46+00:00,_evalawrence,"AI applications to improve communication and general wellbeing with the intention of furthering humankind rather than replacing it, exactly what @meimessaging is striving for #AI #MachineLearning #MeiMessaging. Great article by @thedanigrant @usv"
310,2019-01-21 14:52:31+00:00,_evalawrence,When AI is the Product: The Rise of AI-Based Consumer Apps https://t.co/xIsncRY3iW via @a16z
311,2019-01-17 16:32:58+00:00,_evalawrence,Very soon your messaging app is going to be doing a lot more than just messaging #messaging #crypto #meimessaging @meimessaging https://t.co/8Mmyeb8hoh
312,2019-01-15 00:58:10+00:00,_evalawrence,What does it mean for a product to have AI? #AI #MachineLearning https://t.co/J4m7ZEy6ed
