,Date,User,Tweet
624,2021-10-25 14:13:39+00:00,AriannaSimpson,"gm frens — I’m delighted to bring you moar good news from the gaming universe! We at @a16z are leading a $7.5M seed round in @OnChainStudios, which is building @CryptoysHQ -- a breakthrough NFT platform that brings you the best of gaming + digital toys. Why I’m excited: 🎮🧵👇 https://t.co/BQC861JKVV"
625,2021-10-24 00:24:14+00:00,AriannaSimpson,@gabusch 🤓🤓🤓 guilty as charged!
626,2021-10-24 00:16:55+00:00,AriannaSimpson,https://t.co/OT669MIi3l
627,2021-10-22 03:03:12+00:00,AriannaSimpson,@RadbehT 🤣🤣
628,2021-10-22 03:01:10+00:00,AriannaSimpson,"@0xZaius lol child, ive been investing in defi since before the term defi existed. if one of us ngmi it’s not me…"
629,2021-10-22 02:58:11+00:00,AriannaSimpson,@alive_eth smart!!
630,2021-10-22 02:12:18+00:00,AriannaSimpson,@0xHarryJS lol i have that but it’s not a bedside clock!
631,2021-10-22 02:08:56+00:00,AriannaSimpson,"Any recommendations for a beautiful, functional bedside clock? Preferably default dark but lights up when tapped. Going to attempt sleeping w phone outside the bedroom…."
632,2021-10-22 01:32:23+00:00,AriannaSimpson,"@tyjennings27 @cdixon I’m not, alas!"
633,2021-10-21 16:44:02+00:00,AriannaSimpson,"We’re excited to work with @nabylc @BKBuchanan and @meta4capital as they accelerate the significance and utility of NFTs -- not just in the web3 community, but across popular culture globally. We’re looking forward to seeing their collection grow!"
634,2021-10-21 16:44:02+00:00,AriannaSimpson,"It probably won’t come as a surprise that our team is extremely excited about the potential of NFTs to reshape the internet. We think NFTs with rare properties will be a big part of illuminating the composability and functionality of the medium. 
https://t.co/gjaBZxsoEU"
635,2021-10-21 16:44:01+00:00,AriannaSimpson,"They’re also championing investments in conceptual on-chain art, like this work inspired by the notorious 20th-century French modern artist Yves Klein. 
https://t.co/9yiFp83Qb0"
636,2021-10-21 16:44:01+00:00,AriannaSimpson,"The team at @meta4capital is growing their own collection of rare NFTs across Cryptopunks, @BoredApeYC, @zed_run &amp; other popular series. And they’re committed to creating tools for the community, like this rarity analytics hub for Zed Run https://t.co/serudKvoA2"
637,2021-10-21 16:44:00+00:00,AriannaSimpson,Ask any savvy collector or sophisticated NFT-minting bot operator: the most valuable NFTs often have the rarest properties and traits. It’s why we see skyrocketing gas prices during a hot release and high-stakes auctions in the aftermarket: everyone wants in on the action.
638,2021-10-21 16:44:00+00:00,AriannaSimpson,"I’m excited to share that @a16z is leading an investment in @meta4capital, a NFT fund that’s laser-focused on finding ultra-rare NFTs, and helping those communities build. https://t.co/XSGbU8PStw"
639,2021-10-20 23:57:14+00:00,AriannaSimpson,"@ckurdziel @donnie @TimSweeneyEpic Meh. I am unimpressed - this sounds very much like political posturing more than anything else, and IMO given his role he's kind of supposed to have a real perspective."
640,2021-10-20 23:44:58+00:00,AriannaSimpson,@donnie @TimSweeneyEpic He literally said the whole field is a tangle of scams (and for the avoidance of doubt repeated it twice). That's a gross mischaracterization.
641,2021-10-20 23:34:33+00:00,AriannaSimpson,"Ah, so let me get this straight - as soon as the value being generated goes back to the people actually playing the game, rather than being retained by the game maker, it's a scam? 🤔"
642,2021-10-20 03:23:46+00:00,AriannaSimpson,@elan_miller yup. @OwlOfMoistness most recently
643,2021-10-20 01:13:18+00:00,AriannaSimpson,@BAMarieFuller that’s ridiculous- i’m sorry you got such silly advice!
644,2021-10-20 01:09:36+00:00,AriannaSimpson,@superdavehodge and yet i still get decks without!!
645,2021-10-20 00:45:32+00:00,AriannaSimpson,"Founders: please please always include info on the team when you send a deck! We back exceptional founders, and we want to know more about you 😊"
646,2021-10-20 00:16:07+00:00,AriannaSimpson,"Had an awesome time interviewing the OG @gabusch on stage at the Medici LA 2021, discussing @YieldGuild, gaming, and P2E. Thanks @adam_winnick for having us! https://t.co/dXMOYK7Js8"
647,2021-10-19 23:25:39+00:00,AriannaSimpson,@NickPacilio lol too real
648,2021-10-19 14:36:09+00:00,AriannaSimpson,Congrats to @brianjcho @jasonoliver for launching Patron! 🚀 Excited to support Patron's mission in leveraging games as the biggest consumer on-ramp to Web 3.
649,2021-10-14 17:09:39+00:00,AriannaSimpson,What’s the going rate for a good twitter handle these days?
650,2021-10-14 16:31:54+00:00,AriannaSimpson,@CryptoClayman 🥺🥺🥺 so glad you are on the team!
651,2021-10-13 15:46:12+00:00,AriannaSimpson,@Melt_Dem wow i feel this so hard
652,2021-10-12 17:47:38+00:00,AriannaSimpson,@vgr @lioninawhat Saying something hasn’t reached its ultimate scale is very different than saying there are no use cases beyond speculation!
653,2021-10-12 17:37:33+00:00,AriannaSimpson,@vgr @lioninawhat Have you actually looked at anything that’s happening in the space? like Arweave or Helium or any of the million other things happening that have nothing to do with speculation?
654,2021-10-08 02:13:27+00:00,AriannaSimpson,@Melt_Dem @iamjakestream 😂😂😂😂
655,2021-10-07 05:18:11+00:00,AriannaSimpson,@borgetsebastien @emilychangtv @technology @AxieInfinity @a16z 🙈🥰🙏🏼
656,2021-10-07 01:32:28+00:00,AriannaSimpson,"@OG__Nasty Aw, thanks OG nasty! i’m stoked to participate 🥳"
657,2021-10-06 23:49:20+00:00,AriannaSimpson,@realictionboy 😂😂😂
658,2021-10-06 23:17:59+00:00,AriannaSimpson,"Crypto is a global movement, and as a result, we’re everywhere! 💪🏼⚡️🌎"
659,2021-10-06 22:43:00+00:00,AriannaSimpson,@LiamJanssens https://t.co/tT3miP8nIv
660,2021-10-06 22:42:24+00:00,AriannaSimpson,@Melt_Dem @emilychangtv @technology @AxieInfinity d’awww ☺️
661,2021-10-06 22:17:30+00:00,AriannaSimpson,Clip here if you missed it! https://t.co/qGE3gyvISO
662,2021-10-06 22:17:13+00:00,AriannaSimpson,@vinson_hall @emilychangtv @technology @AxieInfinity https://t.co/qGE3gye81g
663,2021-10-06 22:05:38+00:00,AriannaSimpson,@Stormbr3aker12 @emilychangtv @technology @AxieInfinity 🥰🙏🏼❤️
664,2021-10-06 22:04:47+00:00,AriannaSimpson,Thanks @emilychangtv for having me on @technology to talk about @AxieInfinity and the play to earn revolution! 🚀🔥 https://t.co/lbW7GcLkTt
665,2021-10-06 20:58:54+00:00,AriannaSimpson,@cryptokg5 🙏🏼🥰
666,2021-10-06 17:17:01+00:00,AriannaSimpson,@ChristinaPhili5 Lafayette148!
667,2021-10-06 14:40:49+00:00,AriannaSimpson,"First profile pic change in ~6 years. Probably should update my linkedin pic also, which is literally from my college graduation 😅 https://t.co/c1P5ElTw0j"
668,2021-10-05 20:45:42+00:00,AriannaSimpson,@StaniKulechov 😂
669,2021-10-05 20:36:03+00:00,AriannaSimpson,@ElephasVe lit
670,2021-10-05 20:24:10+00:00,AriannaSimpson,"So if someone were hypothetically throwing a very sick party for a crypto crew, which DJ would be your #1 pick, hypothetically? 😉"
671,2021-10-05 19:04:36+00:00,AriannaSimpson,"@eshan_shetty @JulzRoze @_kinjalbshah We've since met, but unf not while she was raising!"
672,2021-10-05 15:09:25+00:00,AriannaSimpson,@metaroark @DegenNFTs @cryptoisnice @AxieInfinity oh yes we are 💪🏼💪🏼💪🏼
673,2021-10-05 13:57:09+00:00,AriannaSimpson,@AxieSando @a16z @SkyMavisHQ @AxieInfinity 😊🙏🏼❤️
674,2021-10-05 13:37:49+00:00,AriannaSimpson,@dhaber @AxieInfinity 🙏🏼❤️
675,2021-10-05 11:52:31+00:00,AriannaSimpson,@Jihoz_Axie @a16z @SkyMavisHQ @AxieInfinity 🥰❤️🚀 so excited to be on your magical axie rocketship!
676,2021-10-05 11:47:16+00:00,AriannaSimpson,@jonvaljeannn @a16z @SkyMavisHQ @AxieInfinity Thanks Jon! 💪🏼🙏🏼
677,2021-10-05 11:44:02+00:00,AriannaSimpson,"This is rapidly changing the web as we know it, and nowhere is this more obvious and exciting than in gaming. Axie has shaken up crypto gaming to an unprecedented extent! So excited to work with this team and be a part of this incredible community!!"
678,2021-10-05 11:44:01+00:00,AriannaSimpson,"web3 is creating a new generation of internet services that are built so that the value of what is being created can be shared by the builders, creators, and users of the services directly with each other, rather than going to the platform middleman.
https://t.co/HcNMNklfPK"
679,2021-10-05 11:44:01+00:00,AriannaSimpson,These numbers are impressive all on their own but think about it: Axie is not yet in the Apple or Google App Stores. 🤯
680,2021-10-05 11:44:01+00:00,AriannaSimpson,"And the growth, driven by loyalty of the community, has been breathtaking. The game grew from 38,000 daily active players in April to 1.8 million as of August. $2 billion in volume has been traded on their NFT marketplace."
681,2021-10-05 11:44:00+00:00,AriannaSimpson,"The ability to build a fun, engaging consumer experience, while also scaling infrastructure in a way that can support extraordinary growth is extremely rare, and that’s what is so exceptional about the team at Sky Mavis."
682,2021-10-05 11:43:59+00:00,AriannaSimpson,"In practice, scalability challenges of the technology that impacted speed and costs, not to mention several difficult crypto cycles, made it nearly impossible to build a new kind of decentralized game that more people could participate in."
683,2021-10-05 11:43:59+00:00,AriannaSimpson,"In theory, applying the values and ethos of the web3 space—reclaiming power and wealth from some of the platforms that have been historically extractive and distributing back to the people participating in these ecosystems—made a lot of sense for gaming."
684,2021-10-05 11:43:59+00:00,AriannaSimpson,"Crypto gaming has been for years considered a niche experience designed for a very small group of early adopters. Axie Infinity unlocked a new way for anyone to turn their time into money through Play-to-Earn (P2E) after years of hard work, dedication, and innovation."
685,2021-10-05 11:43:58+00:00,AriannaSimpson,"Today, I could not be more thrilled to announce that @a16z crypto is leading a $152M round in @SkyMavisHQ, maker of @AxieInfinity.I’ll also be joining the board. This team set off an earthquake this year, and the industry is forever changed: https://t.co/teID36TGwu"
686,2021-10-05 01:43:13+00:00,AriannaSimpson,@WuCarra @milesjennings @alive_eth would know ;)
687,2021-10-05 01:37:28+00:00,AriannaSimpson,@WuCarra @milesjennings ok phew now the math makes sense
688,2021-10-05 01:37:05+00:00,AriannaSimpson,@milesjennings Wait what that’s not possible
689,2021-10-04 20:04:55+00:00,AriannaSimpson,@gabusch @0x_pk @WuCarra @cdixon lol don’t fuck w the metaverse queen or her entourage 🪄💪🏼⚡️
690,2021-10-04 19:18:12+00:00,AriannaSimpson,"@0x_pk @WuCarra @gabusch @cdixon begone, troll! 🧝🏽‍♀️⚔️"
691,2021-10-04 18:57:15+00:00,AriannaSimpson,@azeemk_ Yoo thank you 😉
692,2021-10-04 14:22:03+00:00,AriannaSimpson,@zackkanter +100 I hate this
693,2021-10-03 18:16:28+00:00,AriannaSimpson,"@LauraBehrensWu Anna Karenina, Daisy Jones &amp; The Six, Lolita, A Gentleman in Moscow, A Little Life, The Overstory"
694,2021-10-03 18:13:28+00:00,AriannaSimpson,@justindross still need @jacobhelberg himself to sign my copy!
695,2021-10-03 14:14:16+00:00,AriannaSimpson,What are the best options for getting loans against crypto these days?
696,2021-10-02 21:56:04+00:00,AriannaSimpson,@DAVEvsAXIE @realcabreraRSS @AxieInfinity @BanklessHQ 🙏🏼🙏🏼🙏🏼
697,2021-10-01 16:48:01+00:00,AriannaSimpson,@KingMaven_ 7 trillion
698,2021-09-30 22:37:26+00:00,AriannaSimpson,@WuCarra @silenok @TomicahTD 😂😂😂
699,2021-09-30 22:37:04+00:00,AriannaSimpson,@eddylazzarin @WuCarra lololol
700,2021-09-30 19:37:56+00:00,AriannaSimpson,@CDTEliot ariannasimpson.eth
701,2021-09-30 17:05:29+00:00,AriannaSimpson,"We view Forta as a fundamental public utility that has the potential to secure the entire crypto space, including DAOs, DeFi, and NFTs. We’re thrilled to partner with @OpenZeppelin and the quickly-growing Forta ecosystem that’s reimagining cybersecurity for a truly open web 🙌"
702,2021-09-30 17:05:28+00:00,AriannaSimpson,"When an issue is detected, node operators notify subscribers of potential risks, which enables them to take automated defensive action. As a result, developers can build off-the-shelf, generalized security tooling for the first time, allowing teams to ship faster with lower risk"
703,2021-09-30 17:05:28+00:00,AriannaSimpson,Forta is a runtime security platform based on a decentralized network of independent node operators that scan all transactions and block-by-block state changes for outliers.
704,2021-09-30 17:05:28+00:00,AriannaSimpson,"It also comes with new challenges, such as exponentially growing complexity and a greater surface area for attack. Developers and users need dynamic tools to help them detect and neutralize security threats as quickly as possible."
705,2021-09-30 17:05:27+00:00,AriannaSimpson,"Composability has empowered developers to remove walled gardens and create crypto networks with programmable trust, scarcity, and value at the foundation -- an excellent recipe for experimentation and innovation."
706,2021-09-30 17:05:27+00:00,AriannaSimpson,"I’m delighted to share that @a16z led a new round of funding in Forta, an enterprise-grade Web3 security platform that a group of partners (led by @OpenZeppelin) created to secure the open economy https://t.co/ZzDwszU4EV"
707,2021-09-29 14:13:05+00:00,AriannaSimpson,@MGalvosas @BanklessHQ @a16z @AxieInfinity parenting?!
708,2021-09-28 02:03:53+00:00,AriannaSimpson,😂
709,2021-09-27 21:06:33+00:00,AriannaSimpson,@julien @JoeLallouz @cdixon 😂😂😂
710,2021-09-27 18:20:15+00:00,AriannaSimpson,ngmi
711,2021-09-27 18:16:43+00:00,AriannaSimpson,oh and big shout out to @3LAU for hooking it up! 😊
712,2021-09-27 17:59:17+00:00,AriannaSimpson,"In addition to his talents as a magician, Michael builds technical projects like web-scrapers and writes Ethereum smart contracts in his free time. We’re so fortunate to have @blauyourmind on team a16z crypto - welcome, Michael!"
713,2021-09-27 17:59:17+00:00,AriannaSimpson,"Before Michael picked up NFTs as a hobby, he was a junior member and performer at The World Famous @MagicCastle_AMA in LA, and even worked for @DavidBlaine while in HS. He creates &amp; sells custom illusions to magicians, including an Augmented Reality iOS app called AR Psychic!"
714,2021-09-27 17:59:17+00:00,AriannaSimpson,"Michael is also an amazing combo of a technical and creative mind: he graduated Magna Cum Laude from @WUSTL, majoring in Finance and minoring in CS, and he creates code-generated ASCII NFT artwork under the alias x0r, (including 1 of the top-10 most popular NFTs on @niftygateway)"
715,2021-09-27 17:59:16+00:00,AriannaSimpson,"When I first met Michael, his energy, quick mind, and passion (obsession? 😉) for crypto were obvious immediately."
716,2021-09-27 17:59:16+00:00,AriannaSimpson,Today I’m thrilled to welcome a new member to the a16z crypto investment team: @blauyourmind! Thread: 👇🏼 🧵
717,2021-09-27 16:08:48+00:00,AriannaSimpson,@brettnorthart @cdixon lol that exchange had me in stitches
718,2021-09-27 15:36:35+00:00,AriannaSimpson,how is @cdixon so good at twitter?? 🧐
719,2021-09-27 15:16:45+00:00,AriannaSimpson,"@BrantlyMillegan would love to hear more of your thoughts on this! if you have suggestions of companies we should look at, i’m all ears"
720,2021-09-27 04:39:15+00:00,AriannaSimpson,@cdixon BEST
721,2021-09-24 20:35:32+00:00,AriannaSimpson,@gabusch Lol i already gave you one 😂😂😂
722,2021-09-24 20:13:31+00:00,AriannaSimpson,@JoeLallouz @jbibla @aaronhenshaw 😂
723,2021-09-24 18:34:25+00:00,AriannaSimpson,@micsolana @eade_bengard @IvyAstrix I am SLAIN
724,2021-09-24 17:09:23+00:00,AriannaSimpson,Who are the best game economy designers in the world?
725,2021-09-23 16:17:43+00:00,AriannaSimpson,"@WuCarra's zest for learning and willingness to ask questions without being worried about looking foolish is absolutely critical for a young investor. I'd suggest getting to know her early (and giving her a follow), because she's definitely gmi!"
726,2021-09-23 16:17:43+00:00,AriannaSimpson,"Over the last several months, Carra has become an integral member of the team, building deep relationships across the industry and diving super deep into crypto. I have heard unprompted feedback from countless founders that she is incredibly helpful, curious, and sharp."
727,2021-09-23 16:17:42+00:00,AriannaSimpson,"There was a whole contingent of students who would take notes on her questions and then go over them during study sessions together, and that was how they got through the class."
728,2021-09-23 16:17:42+00:00,AriannaSimpson,It's not just Carra’s resume that impressed me. One of her classmates in a particularly thorny Econ class (with a reputation for being the hardest at Harvard) told us that everyone knew her because she would ask the questions everyone else was afraid to.
729,2021-09-23 16:17:41+00:00,AriannaSimpson,"Still, I was optimistic, and my secret plan was that if things went well we could convince her not to go back to Harvard (which luckily for us is exactly what happened)."
730,2021-09-23 16:17:40+00:00,AriannaSimpson,"Her email continued: would I consider bringing her onto the team as a crypto intern?Hm...an interesting idea!We'd never had one before.The thing with interns is YMMV extensively: the best are worth their weight in gold, while the less proactive cohort requires a lot of oversight."
731,2021-09-23 16:17:39+00:00,AriannaSimpson,"Before even finishing college (studying Applied Math, CS &amp; Econ at Harvard, nbd!), she had a more impressive resume than most people a decade into their career - myself included."
732,2021-09-23 16:17:38+00:00,AriannaSimpson,"Carra and I first connected at the beginning of this year when she cold emailed me. I get a lot of cold email, but hers immediately stood out: it was concise, thoughtful, and assertive without being pushy."
733,2021-09-23 16:17:38+00:00,AriannaSimpson,"gm! I firmly believe the quality of a team is determined by the strength of its members, so today I want to tell you a little bit about a very special person at @a16z crypto: @WuCarra. Thread 👇"
734,2021-09-22 21:00:27+00:00,AriannaSimpson,"oh GOD i thought i couldn’t hate the expression any more but here we are. if you send me an email w this expression, be advised i may reply with this “fun” fact 🥴"
735,2021-09-22 02:49:46+00:00,AriannaSimpson,@johnwastaken 😂😂😂
736,2021-09-22 02:49:22+00:00,AriannaSimpson,"@Roothlus Ask for you advice, get your thoughts, discuss X, etc etc etc"
737,2021-09-22 02:48:42+00:00,AriannaSimpson,@terronk 😂😭
738,2021-09-22 02:42:00+00:00,AriannaSimpson,How is the phrase pick your brain still in circulation? I thought we all agreed in 2017 that it should be permanently cancelled?!
739,2021-09-19 22:22:29+00:00,AriannaSimpson,Who said we have to choose? 💁🏻‍♀️
740,2021-09-17 22:20:32+00:00,AriannaSimpson,@mikojava 😂
741,2021-09-17 20:59:30+00:00,AriannaSimpson,@vcpbc d’aw 🥰
742,2021-09-17 19:59:48+00:00,AriannaSimpson,"The rarest thing in investing isn't money, it's conviction."
743,2021-09-16 18:29:29+00:00,AriannaSimpson,@rebeccakaden @bethanymarz the marvelous @maddiehalla ofc!
744,2021-09-16 17:44:43+00:00,AriannaSimpson,@pjux omg NO it’s the best
745,2021-09-15 18:11:07+00:00,AriannaSimpson,@MylesDanielsen @janehk @katie_haun @WuCarra @VirtualElena @RachaelRad @meigga this morning :)
746,2021-09-15 17:20:34+00:00,AriannaSimpson,Our hiring has become a meme 🤣 I make absolutely NO apologies for scooping up the best talent across the space 💅🏻
747,2021-09-15 15:26:20+00:00,AriannaSimpson,"So thrilled to have Elena on the team. We’ve admired her thinking and writing from afar for some time now, and are delighted to add her to our crypto entourage. Love watching ex trad-fi people see the light and come over to the fun side 😉 Welcome, @VirtualElena!!"
748,2021-09-14 23:02:57+00:00,AriannaSimpson,"Minimum Viable Participation in Crypto: Games, Costs, &amp; Accessibility https://t.co/yY3CWdK9AQ"
749,2021-09-12 14:13:56+00:00,AriannaSimpson,@mg I like Mitchell Gold + Bob Williams
750,2021-09-10 11:36:54+00:00,AriannaSimpson,"@m2jr @smc90 I couldn’t care less is correct. People usually say it wrong. Same as “literally” frequently used figuratively, etc!"
751,2021-09-09 08:39:03+00:00,AriannaSimpson,@ljxie TRUTH
752,2021-09-08 21:32:59+00:00,AriannaSimpson,@RachaelRad 😂😂😂
753,2021-09-08 19:15:40+00:00,AriannaSimpson,"@AndresKloster Tienes razón, he cambiado de idea! Pero quizás sería más útil hacer algo que no sea leer mis tuits viejos 😉"
754,2021-09-08 18:33:50+00:00,AriannaSimpson,@psychsabers_nft umm hell yea. ariannasimpson.eth!
755,2021-09-08 16:09:41+00:00,AriannaSimpson,SO excited to have Jane join us. It was quite obvious she was a star ⭐️ from the first time we had coffee a couple years ago. Thrilled we get to work together officially now!
756,2021-09-08 15:41:12+00:00,AriannaSimpson,The combo of ridic &amp; rising taxes and regulatory animosity doesn’t really bode well for the future of crypto in the US unless some significant path shifts are made.
757,2021-09-08 15:20:48+00:00,AriannaSimpson,@zzxiv ariannasimpson.eth
758,2021-09-07 08:36:39+00:00,AriannaSimpson,@hany yes!
759,2021-09-07 07:03:48+00:00,AriannaSimpson,gm https://t.co/dGKknoutBU
760,2021-09-02 14:09:57+00:00,AriannaSimpson,@0xrasi haha. this is the best! thank you!
761,2021-09-02 13:35:35+00:00,AriannaSimpson,Working with @milesjennings has been an absolute delight the last few weeks!! So thrilled he’s on our team now 🥳
762,2021-09-02 12:00:12+00:00,AriannaSimpson,@rivatez it’s literally the worst
763,2021-09-01 23:15:32+00:00,AriannaSimpson,"Today in separate conversations I was referred to as ""a bulldog"" and the ""Metaverse Queen."" Guess I'm going to roll with it 😂😅"
764,2021-08-31 15:33:42+00:00,AriannaSimpson,"The thing most people are missing about the metaverse is that everything online (a social network etc) is already a virtual world. When you think about it in those terms, the concept of people having jobs in the metaverse seems a lot less foreign."
765,2021-08-30 23:41:08+00:00,AriannaSimpson,Play to Earn crew: let’s help Carra win this so she can write?! Help a girl out with a like 😉
766,2021-08-30 22:59:05+00:00,AriannaSimpson,@VirtualElena do it anyways 😉
767,2021-08-30 19:15:48+00:00,AriannaSimpson,@Melt_Dem @panekkkk what you really need is a whoop though. i’m obsessed.
768,2021-08-30 18:39:45+00:00,AriannaSimpson,"Founders: if you are cold emailing an investor, make sure to attach a high-level PDF of a deck, and save us the back and forth of asking for one :)"
769,2021-08-30 16:30:16+00:00,AriannaSimpson,@Melt_Dem @panekkkk yaaaaas
770,2021-08-30 16:15:12+00:00,AriannaSimpson,@Melt_Dem @panekkkk 😂😂😂 does this mean you’re gonna start again?!!
771,2021-08-26 22:28:04+00:00,AriannaSimpson,@RachaelRad dawwwww 🥰
772,2021-08-26 13:33:49+00:00,AriannaSimpson,Off-chain protocols: rollups and sidechains https://t.co/yJvx8JKFdx
773,2021-08-25 17:57:56+00:00,AriannaSimpson,"@BanklessHQ haha @RachaelRad is the boss, ask her 😉"
774,2021-08-25 15:27:11+00:00,AriannaSimpson,"@pt i mean duh. nobody likes high gas fees. luckily lots of amazing folks are working on this, see @optimismPBC 😊"
775,2021-08-25 14:50:47+00:00,AriannaSimpson,@TestingRhymes I know ;)
776,2021-08-25 14:48:58+00:00,AriannaSimpson,Can we all agree that ETH is money yet?
777,2021-08-24 21:48:02+00:00,AriannaSimpson,"PS - this setup was needed because my domain was gifted to me. If you buy it directly, much of this is set up for you!"
778,2021-08-24 21:46:11+00:00,AriannaSimpson,"@BrantlyMillegan @ensdomains yes good call, i'll specify at the end!"
779,2021-08-24 21:41:17+00:00,AriannaSimpson,✨Happy ENSing! ✨
780,2021-08-24 21:41:16+00:00,AriannaSimpson,"Finally, after you've done all of that, go to My Account in the ENS Manager app, and set your name as your Reverse Record. This makes the name the username of your Ethereum account and will then start to show up in many dApps."
781,2021-08-24 21:41:15+00:00,AriannaSimpson,"After you set the Controller to you, you'll need to update the records. Change the ETH address record to your ETH address, and add any other records you want."
782,2021-08-24 21:41:14+00:00,AriannaSimpson,"Then, transfer the Controller to the same address. The Registrant is the ultimate owner, while the Controller has the ability to set records."
783,2021-08-24 21:41:13+00:00,AriannaSimpson,"First up, connect the wallet that is the registrant address to the ENS Manager, https://t.co/7zun47JVNu."
784,2021-08-24 21:41:12+00:00,AriannaSimpson,I learned some things today about how to set up @ensdomains! Thank you to @BrantlyMillegan for his help. Sharing in case it's helpful to anyone else. 👇
785,2021-08-24 19:42:24+00:00,AriannaSimpson,@silenok @ensdomains @alive_eth I know!! The best. And I heard someone else got a very cool crypto native gift recently ;)
786,2021-08-24 19:14:11+00:00,AriannaSimpson,So excited to have my first @ensdomains!! What a wonderfully on-brand crypto gift from @alive_eth to celebrate my promotion 🥰🎁🥳https://t.co/lPqoA6F3wn
787,2021-08-24 17:55:21+00:00,AriannaSimpson,@guywuolletjr @WuCarra fam - we are def gmi.
788,2021-08-24 00:59:30+00:00,AriannaSimpson,@gabusch 🙏🏼🙏🏼🙏🏼
789,2021-08-24 00:59:01+00:00,AriannaSimpson,@gabusch thanks for fishing this one out of the archives! i think this is maybe what caused you to slide into my DMs way back when 😂
790,2021-08-23 18:54:43+00:00,AriannaSimpson,@Cryptocurious98 @Delphi_Digital @spencernoon @BanklessHQ @UpOnlyTV @CryptoCobain @mrjasonchoi @TheSpartanGroup that would be great!
791,2021-08-23 17:35:51+00:00,AriannaSimpson,"I'm reclaiming time on my calendar to go back to reading more (crypto stuff, duh). What should be on my list?"
792,2021-08-22 17:46:56+00:00,AriannaSimpson,"""I suspect that what tempts us into this failure is that legibility quells the anxieties evoked by apparent chaos. There is more than mere stupidity at work."" h/t @zackkanter 
https://t.co/aFnAitobCn"
793,2021-08-20 21:03:59+00:00,AriannaSimpson,@cyrusbeans 🤣🤣🤣
794,2021-08-20 19:49:26+00:00,AriannaSimpson,@caro @sriramk I’ve actually reached out to multiple anon twitter accounts to talk about having them join the team based on the quality of their writing. so you don’t even need to use your real identity 🙃
795,2021-08-20 17:15:02+00:00,AriannaSimpson,@gillianim Totally agree!
796,2021-08-20 17:12:51+00:00,AriannaSimpson,@Outlaw_Abe lol fair. how about lowER
797,2021-08-20 17:11:34+00:00,AriannaSimpson,"@NpappaG i know, i died"
798,2021-08-20 17:11:23+00:00,AriannaSimpson,"Has someone built an alert system “gas fees are low now, go mint your thing!”?"
799,2021-08-20 16:44:58+00:00,AriannaSimpson,@avzettler same applies! (I just said young because everyone who has asked me recently was young.)
800,2021-08-20 16:41:18+00:00,AriannaSimpson,This is freaking hilarious 😂 but fortunately 1) our whole team is super sharp so I’m rarely the one doing the explaining and 2) we don’t invest by committee (consensus investments are rarely the winners).
801,2021-08-20 16:28:25+00:00,AriannaSimpson,@zsims @zackkanter 🤣 maybe they will also date every single attractive woman at the party rather than going to therapy?
802,2021-08-20 16:07:41+00:00,AriannaSimpson,** country!!
803,2021-08-20 16:06:10+00:00,AriannaSimpson,@leah_cb @gabusch @berylchavezli @OwlOfMoistness @YieldGuild @a16z i’m so glad you forced @gabusch !! 😂💯
804,2021-08-20 15:37:36+00:00,AriannaSimpson,"I keep getting asked by young folks who want to break into crypto VC how to do it. The simplest answer: write in public! Tweet, too. It’s free, available to anyone, and the easiest way to stand out without needing any insider connections."
805,2021-08-20 15:20:41+00:00,AriannaSimpson,"Had a chance to sit down with ⁦@TechCrunch⁩ and talk about ⁦@YieldGuild⁩, Play to Earn, and ⁦@AxieInfinity⁩. Don’t sleep on games and the metaverse!! 🚀 https://t.co/C58258y2Cf"
806,2021-08-20 15:12:03+00:00,AriannaSimpson,"So fun to join team YGG for a Discord AMA with the community! Thanks for having me, @YieldGuild!"
807,2021-08-20 01:03:13+00:00,AriannaSimpson,@gabusch @3LAU @a16z @YieldGuild Yesssssss
808,2021-08-19 15:16:36+00:00,AriannaSimpson,@gabusch 😅🙈my bad!!! definitely missed that one 😳
809,2021-08-19 13:08:02+00:00,AriannaSimpson,"With 4,700+ scholars &amp; over $8.6M earned, YGG is now paying out over $1M weekly, &amp; already proving to be an unstoppable force for good. We couldn’t be more excited to work with Gabby, Beryl, Owl, &amp; the rest of the team to bring YGG to scholars all around the world! 🚀"
810,2021-08-19 13:08:02+00:00,AriannaSimpson,"If you haven’t seen it yet, this documentary by @leah_cb does an incredible job of telling the story: https://t.co/hOuPKUjO7S"
811,2021-08-19 13:08:02+00:00,AriannaSimpson,"This approach to decentralized gaming by YGG has ignited a paradigm shift that is upending conventional ideas related to work, play, and who has access to economic opportunities. Eventually tons of jobs will exist in the metaverse, and YGG is leading the charge on that."
812,2021-08-19 13:08:02+00:00,AriannaSimpson,"How does it work? YGG players, called scholars, are lent in-game items that they use to earn tokens within a game. Scholars can cash out their tokens for local currencies, or eventually purchase the in-game items they were originally lent."
813,2021-08-19 13:08:01+00:00,AriannaSimpson,"@YieldGuild, @berylchavezli, and their third anon co-founder @OwlOfMoistness created YGG as a way to involve more people in play-to-earn games."
814,2021-08-19 13:08:01+00:00,AriannaSimpson,"This new model, termed play-to-earn, marks a meaningful evolution in gaming economies. Soon, many players in the Philippines were earning more than they had at their previous jobs. Gaming was literally lifting an entire community out of poverty."
