,Date,User,Tweet
397,2022-04-13 14:10:38+00:00,brockpierce,"Shared some thoughts on what makes #crypto valuable w/ @BusinessInsider 

 https://t.co/V2CGjhTdEa https://t.co/s0BA91osqB"
398,2022-04-13 02:19:47+00:00,brockpierce,"""... when you take that orange pill, it is going to reveal a yellow brick road, an orange block road in front of you that may change your life.""

https://t.co/6hVBhmSZsZ https://t.co/Qkl1AIhfkg"
399,2022-04-12 22:28:41+00:00,brockpierce,@Melpearce @samuciri78 I second that
400,2022-04-12 13:49:19+00:00,brockpierce,"“The opportunity within the #Metaverse is massive and many people are recognizing that with the growth that has been seen over the past few years...” 
 https://t.co/KSqwLev2yP https://t.co/cs8sn4D8JH"
401,2022-04-12 13:45:39+00:00,brockpierce,"""Headline CPI in March rose by 8.5% from a year ago, the fastest annual gain since December 1981 and one-tenth of a percentage point above the estimate.""

#inflation #economy #CPI

https://t.co/WM6aFSzKgf https://t.co/bXuqHUIAC3"
402,2022-04-12 12:47:54+00:00,brockpierce,@patpltsang @marcscarpa @nikichain @LUNAPR1 @cryptopolocup Great to see you.
403,2022-04-11 17:31:25+00:00,brockpierce,"A little behind-the-scenes glimpse of my segment with @TeamCavuto on @FoxBusiness this morning.

This is the advice I provide to everyone, from world leaders to those wanting to learn how #crypto works.  
We learn best by doing.

Start small, learn big. ⚡️ https://t.co/qeHXo9zMsZ"
404,2022-04-11 14:14:30+00:00,brockpierce,"The future happens to you or with you. You decide. New week ahead... let's make it a good one. 

#futurist #goodmorning https://t.co/lQ7HUbqZVB"
405,2022-04-11 03:27:36+00:00,brockpierce,"Good to see some of you during this #bitcoinmiami2022 marathon. 

Keep inspiring. Keep educating. Continue building the future.⚡️

#futurist #Miami #cryptocurrency #Crypto #Bitcoin #Blockchain https://t.co/hHWTk9YzDN"
406,2022-04-10 15:11:39+00:00,brockpierce,"One becomes two, two becomes three, hopefully three becomes many...

We only have the power to change ourselves, but by being our best selves we have the ability to inspire others. 💫

#blockchain2022 #Miami
#Vermont #Blockchain
#inspire #futurist 
@blockconference @brucefenton https://t.co/CeUG1Kn20U"
407,2022-04-10 14:36:35+00:00,brockpierce,"Excited to help kick-off #Blockchain22. Thank you @michaelterpin for the warm intro.

Stream it live here:
https://t.co/ZVDUHiDXxH

@blockconference #Blockchain #Miami #futurist https://t.co/hYM7ag6kx3"
408,2022-04-09 19:40:19+00:00,brockpierce,"@brockpierson Lisbon, Amsterdam, Ibiza, and Puerto Rico 🇵🇷 (last one obviously not in Europe)."
409,2022-04-09 19:38:51+00:00,brockpierce,@YILMAZAtalayAT1 @EdenOnEOS @helios_rising_ Fair enough. I may have said that in response to someone. I wouldn’t suggest it otherwise and certainly wouldn’t be adamant.
410,2022-04-09 19:07:36+00:00,brockpierce,@YILMAZAtalayAT1 @EdenOnEOS @helios_rising_ Where did I tell people to buy eos? Other than telling people to buy a small amount of bitcoin when have I shilled anything crypto publicly?
411,2022-04-09 18:09:36+00:00,brockpierce,"Thank you #EOS family.
It is an honor to be elected by the community as an @EdenOnEos Chief Delegate.

 #EosReturns #Eden https://t.co/aY3AbmIOjl"
412,2022-04-09 14:51:56+00:00,brockpierce,"Now available, yesterday's conversation with @MorningsMaria on @FoxBusiness where i joined live from #Miami.

 #bitcoinmiami2022
https://t.co/vKNYdwoM09 https://t.co/bV8T4runFV"
413,2022-04-09 01:11:17+00:00,brockpierce,"More behind-the-scenes. 

#bitcoinmiami2022 https://t.co/xrK8XAdbQx"
414,2022-04-08 22:43:40+00:00,brockpierce,"“This is an unprecedented case, the first time I think in world history that the decentralized #crypto community is able to help without borders, and this gives us freedom to make decisions much, much faster than it usually takes in #Ukraine,” 🇺🇦 

https://t.co/CB280cgcb3 https://t.co/NhHbg3TyNx"
415,2022-04-08 20:03:52+00:00,brockpierce,"#Bitcoin  
It's real.⚡️
You can see it. 
You can feel it. 

#futurist #cryptocurrency 
#crypto #BitcoinMiami #bitcoinmiamiconference2022 https://t.co/YY0fDbFKIR"
416,2022-04-08 15:55:33+00:00,brockpierce,"We're currently defining the future and the possibilities of this moment are endless. 

#futurists #Bitcoin #bitcoinmiami2022
https://t.co/zi1zoCeJwI https://t.co/Z8dRqyONBi"
417,2022-04-08 14:34:53+00:00,brockpierce,"Incredible things can happen when we say YES.⚡️

“Mayor Suarez did an incredible job of saying yes to the future and yes to innovation and that brought everyone here and he deserves the credit for having done that.”

#IYKYK 🌴 #Miami  #bitcoinmiami2022

https://t.co/S99ELRZx4W https://t.co/HRlDntvxKL"
418,2022-04-08 00:47:05+00:00,brockpierce,"⚡️ 

#BehindTheScenes #bitcoinmiami2022 #futurist #Bitcoin #EducationIsKey https://t.co/NDnNDBYV8I"
419,2022-04-07 20:44:57+00:00,brockpierce,"If you're curious and ready to say yes to the future...⚡️

#bitcoinmiami2022 https://t.co/uJli9S2ArE"
420,2022-04-06 22:43:40+00:00,brockpierce,@iamkdoddu @APompliano @cz_binance Sounds terrible. Will look into it now.
421,2022-04-06 22:40:20+00:00,brockpierce,"One thing is for certain, more and more governments are seeing the value in #cryptocurrency and the future that it represents. ⚡️

https://t.co/O1RVwYxiCq https://t.co/3CYhhXdRmw"
422,2022-04-06 17:08:15+00:00,brockpierce,"Happy #NationalWalkingDay 
I hope you take a moment to step outside to enjoy your surroundings, even a short walk while taking a call can brighten your day. 🔆 

#Vermont https://t.co/OpC3VJirRd"
423,2022-04-06 13:50:43+00:00,brockpierce,@rayradford111 I do not know who or what B&amp;CE is. I see a link to a domain for sale. What do you believe my involvement was or is with B&amp;CE and how did they scam you?
424,2022-04-05 23:20:59+00:00,brockpierce,"- #Cryptocurrencies are the most common type of investment for #millennials, on par with stocks and investment funds
- Younger investors believe that the greatest return on their investments over the next decade will come from #cryptocurrency

https://t.co/gfo2qrYvbx https://t.co/0jLqIP4G6Z"
425,2022-04-05 18:46:18+00:00,brockpierce,@rayradford111 I’m sorry to hear you were ripped off. What is BC&amp;E?
426,2022-04-04 19:53:19+00:00,brockpierce,"Great spending time with our local heroes at the Burlington Central Fire Station as our 100 Day Listening Tour of #Vermont continues. 🚒

Follow along at: https://t.co/6V46r4wVlt ⚡️

#BrockTheVote #Burlington https://t.co/THbZycbYzi"
427,2022-04-03 15:55:18+00:00,brockpierce,"Nice to see #EOS in the headlines.⚡️
https://t.co/9CyaSIMv19

#EOSReturns @helios_rising_ https://t.co/McOYf3bYCi"
428,2022-04-03 03:52:50+00:00,brockpierce,"⚡️

#EOS #EOSReturns https://t.co/yCYwx2Q6Kt"
429,2022-04-02 17:49:41+00:00,brockpierce,"@brockpierson I call it the conference circus, err I mean circuit. 🤡 🎪"
430,2022-04-02 00:00:40+00:00,brockpierce,"Sold all of my #crypto for #gold 

...And building an all gold swimming pool, with a golden Helios standing across the pool like the Colossus of Rhodes--only, it’s a golden statue of @PeterSchiff for helping me to see the light.⚡️ https://t.co/pzYOzsU2WX"
431,2022-04-01 21:11:28+00:00,brockpierce,"Amazing Day 1 of my 100 day listening tour of Vermont as I explore a run for United States Senate.⚡️

Follow along at: https://t.co/H9q5wvFGUT 
Join the Discord group:
https://t.co/QhNZnBOQoO 

#brockthevote #Senate #Vermont https://t.co/hSsJmBjxdi"
432,2022-04-01 17:50:52+00:00,brockpierce,@BitcoinMagazine @jack @TheBlock__ Glad to see more of us engaging Congress in discussions about Bitcoin and our future. Thank you Jack!
433,2022-04-01 17:46:41+00:00,brockpierce,@AshishC06637209 @Mohsin_71 I swapped my stock in B1 for EOS tokens. B1 transferred its BTC to Bullish. To be clear I swapped my equity interest in B1 and indirectly in Bullish that held the BTC for EOS. Is that clear?
434,2022-04-01 16:12:35+00:00,brockpierce,The time to participate is now. ⚡️
435,2022-04-01 00:21:44+00:00,brockpierce,@eoshubnet @PomeloGrants @bytemaster7 I was so glad to see this project launch. Even more excited to see season 2. Keep up the great work!
436,2022-03-31 18:20:00+00:00,brockpierce,"It was a pleasure to meet with St. Kitts and Nevis' @pmharriskn earlier this year around their initiatives within the digital economy. 🇰🇳 

https://t.co/7YYR7djW2H https://t.co/XPnZc5TRhV"
437,2022-03-31 15:02:37+00:00,brockpierce,@EOSBull @Patrick_Lowry_ Onward and upward!
438,2022-03-31 14:57:31+00:00,brockpierce,@TheEOSMaster1 @Patrick_Lowry_ @iconic_funds @helios_rising_ EOS rising. EOS returns. It’s go time!
439,2022-03-31 14:55:58+00:00,brockpierce,@Tavareos1 I was given every reason to quit.  Quitting is not in my nature. Never give up!
440,2022-03-30 20:50:01+00:00,brockpierce,@raduev75 @Ctyptocop @Shawn_Pane EOS tokens. I also hold tokens in other EOSIO chains.
441,2022-03-30 20:14:14+00:00,brockpierce,"Listen if you can. 
It is important to preserve the stories of those like Ed Mosberg. 💙"
442,2022-03-30 19:57:24+00:00,brockpierce,"#AmericanMade 🇺🇲 
What's up L.A.?  
Nice to back for a brief visit.⚡️😎 

#LosAngeles #Americanmotors https://t.co/EhdRHpmzgB"
443,2022-03-30 02:57:21+00:00,brockpierce,"@Trim_Bot @bytemaster7 Hey Dan, 

Are you as excited for the #EOSReturn as I am? 

Let’s show the world how passionate, united and powerful the EOS community is. 

Here’s a new profile pic for you https://t.co/hq4baXJOCq"
444,2022-03-30 02:03:16+00:00,brockpierce,@faithingod13x @Trim_Bot I’m very bullish and put my money where my mouth is. I have to advise you not to put all of your eggs in one basket.
445,2022-03-29 20:59:27+00:00,brockpierce,"""Do good to others and every man can be a Superman"" 

#EOS family, I heard you loud and clear.⚡️🚀 

#EOS #NewProfilePic
#allin #wewintogether https://t.co/sV4LSjSrtW"
446,2022-03-29 19:01:13+00:00,brockpierce,"Still all-in⚡️

#EOS https://t.co/Ap5iSMrNFo"
447,2022-03-29 18:14:11+00:00,brockpierce,"As the world continues to change, we have to evolve and change with it. ⚡️

How are you leading positive change? 

#futurist #4thindustrialrevolution 
#change #positiveimpact https://t.co/pPSNrv5Iwr"
448,2022-03-29 15:41:01+00:00,brockpierce,"@Trim_Bot Looks like this may hit 1,000."
449,2022-03-29 15:35:58+00:00,brockpierce,"""Google data ranks #ATX as #1 city in Texas that searches for keywords #Bitcoin and #crypto ""

...And this month, Texas city ""officials have approved blockchain resolutions."" https://t.co/MHT7swVw9V via @cointelegraph https://t.co/zmB1krwrZX"
450,2022-03-29 01:40:48+00:00,brockpierce,"@Trim_Bot 1,000 likes and it becomes my new profile pic."
451,2022-03-29 01:40:00+00:00,brockpierce,"@Trim_Bot “No matter where you go in life there's always going to be the one person that wants to bring you down, so stay strong and face your problems instead of running away.” Superman"
452,2022-03-28 21:26:14+00:00,brockpierce,@Trim_Bot Love it!
453,2022-03-28 20:21:29+00:00,brockpierce,@Shawn_Pane I’m a large whale. I owned a lot of EOS. More recently I swapped all of my B1 shares for more EOS tokens trading all of my upside in the 240k BTC and equities like Bullish as well as the entire EOSVC portfolio.
454,2022-03-28 16:15:13+00:00,brockpierce,"Joining @business @Quicktake in a few minutes.⚡️
https://t.co/wNM4vnm7V7 https://t.co/7WNGsWF2a8"
455,2022-03-28 15:14:24+00:00,brockpierce,@ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO You are well aware of my many and consistent attempts to create the ENF for years. It wasn’t a lack of effort or contributing resources on my part.
456,2022-03-28 14:30:58+00:00,brockpierce,"The #Metaverse #FashionWeek (MVFW) experiment. 

https://t.co/BZuq7VBaLX https://t.co/H7jp4UhCHB"
457,2022-03-28 06:24:55+00:00,brockpierce,@NFTX11 @ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO I made a crazy bet. All for eos and eos for all.
458,2022-03-28 05:36:57+00:00,brockpierce,@AlysaXuOKEx @ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO It’s public.
459,2022-03-28 05:22:03+00:00,brockpierce,@shannybbdd @ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO I definitely did not get my shares back. You know not what you speak. I got rekt by the ENF and BPs yet still continue to serve the community.
460,2022-03-28 05:17:24+00:00,brockpierce,@ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO Good question. Short answer is through our actions. Lead by example. I’ve done that as fully as I know how.
461,2022-03-27 19:51:30+00:00,brockpierce,"@josenavarrosv @AnabelBelloso Zero public funds were used for the fiesta event shown here. I spent over $333,000 on the “Bitcoin Day Fiesta” in partnership with @BTCFoundation and https://t.co/QfnuaiR3Iy. I repeat, there was zero funding from the El Salvadorian government."
462,2022-03-27 19:35:10+00:00,brockpierce,"@AnabelBelloso Zero public funds were used for the event shown here. I spent over $333,000 on the “Bitcoin Day Fiesta” in partnership with @BTCFoundation and https://t.co/QfnuaiR3Iy. I repeat, there was zero funding from the El Salvadorian government."
463,2022-03-27 19:32:56+00:00,brockpierce,"@GLOZAL @AnabelBelloso @FCristales @nayibbukele @stacyherbert @natbrunell I spent over $333,000 on the “Bitcoin Day Fiesta” celebration in partnership with @BTCFoundation and https://t.co/QfnuaiR3Iy with zero funding or support from the El Salvadorian government."
464,2022-03-27 17:28:24+00:00,brockpierce,"@ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO I, for one, traded all of my shares in B1 (the 240k BTC, Bullish, et al) for EOS tokens. I win with the community or lose with the community. Lots happening. Stay tuned."
465,2022-03-27 17:25:52+00:00,brockpierce,@partypartyri @justinamash I am interested.
466,2022-03-27 15:19:20+00:00,brockpierce,"""The federal government will use the findings of the study to dictate future developments or industry trajectories related to digital assets.

The general public and organizations are invited to submit comments on or before 5:00 p.m. ET on May 9, 2022.""

https://t.co/AF76OH2Cti https://t.co/EBoxc7Q4bZ"
467,2022-03-26 15:55:55+00:00,brockpierce,@ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO It’s worth taking another look. Major changes and progress finally happening.
468,2022-03-26 15:51:45+00:00,brockpierce,@ampersandarrow @liueemm @Patrick74116303 @Trim_Bot @BrendanBlumer @Bullish @EOSIO Are you following any of what we are doing at Helios?
469,2022-03-26 04:42:58+00:00,brockpierce,@BBACKMAL Hopefully have news soon.
470,2022-03-26 04:42:43+00:00,brockpierce,@leejun12wqws @liueemm @Patrick74116303 @Trim_Bot @ampersandarrow @BrendanBlumer @Bullish @EOSIO Me too. The delay has been from the thing I least expected. Hopefully have positive news soon.
471,2022-03-26 02:34:42+00:00,brockpierce,@liueemm @Patrick74116303 @Trim_Bot @ampersandarrow @BrendanBlumer @Bullish @EOSIO I’m bullish on EOS and fully engaged again.
472,2022-03-25 22:20:52+00:00,brockpierce,"Some highlights from our second day in #ElSalvador where we explored Chalchuapa, the Museo Arqueologico Gral Abraham Perdomo Herrera, and visited their sacred #mayan temple 🇸🇻 

https://t.co/VT0gtYJqGf"
473,2022-03-25 05:09:08+00:00,brockpierce,@megaflexa @MilenaMayorga @cz_binance @MariaLuisaHayem I was there yesterday. Back in the states. Europe this weekend.
474,2022-03-25 00:00:43+00:00,brockpierce,"By working together we achieve more. 
#ElSalvador continues to be at the forefront of #Bitcoin adoption. 🇸🇻 https://t.co/LI4lijN9GQ"
475,2022-03-24 18:51:16+00:00,brockpierce,"Read some of my thoughts on investor demand when it comes to #crypto along with my advice for financial institutions.⚡️

https://t.co/DdmYbuue07 https://t.co/V0THLNRdNX"
476,2022-03-23 23:07:38+00:00,brockpierce,"Day 2: 🇪🇨 

Great to meet with Simón Parra, Group Chairman of Grupo Empresarial Amazonas and the rest of the organization to discuss #crypto, local projects, and environmental issues. 

#futurist #alifeofservice #ecuador https://t.co/D9x2SORY5p"
477,2022-03-23 13:54:39+00:00,brockpierce,"""#Bitcoin is a lifeline for some #Ukrainian refugees...

Highlighting ""some of the most important characteristics of bitcoin: It’s valid across borders, requires no bank, and is tethered to its owner by a password, making it harder to steal.""

https://t.co/fr0CuEJ94J https://t.co/m6zt8TqLHa"
478,2022-03-22 22:55:07+00:00,brockpierce,@R33Robert Regulators won’t give a definitive answer as they want to keep their options. This very well could just be a list of everything. I’m looking into it now.
479,2022-03-22 22:51:40+00:00,brockpierce,@lordnarfz0g @crystalrose I’m in Ecuador 🇪🇨
480,2022-03-22 20:29:52+00:00,brockpierce,"From our first day in #ecuador🇪🇨 
A great day of connecting with community leaders, discussing solutions, and more.⚡️

#futurist #alifeofservice 
https://t.co/aYzvmw2UrU https://t.co/mKObDj7PKX"
481,2022-03-22 17:14:32+00:00,brockpierce,"Happy birthday month to our  dino-loving Princess Aurora. 🎂 🎉🦖 
We had a""rawr-ing"" good time celebrating her this weekend. 🥳 https://t.co/RCDsljNQGx"
482,2022-03-22 12:02:29+00:00,brockpierce,@brockpierson Our names are similar enough. Definitely have to swap name tags the next time we find our selves at the same event.
483,2022-03-22 02:13:16+00:00,brockpierce,"Getting things done.⚡️🇵🇷 

#futurist #alifeofservice 
https://t.co/586Ew19ueB https://t.co/8atDAmVtfM"
484,2022-03-21 19:21:21+00:00,brockpierce,"What are the things that you need in order to pursue and live a happy life?

#futurist #financialinclusion  #blockchain #defi #alifeofservice https://t.co/HdOKkOp0Vv"
485,2022-03-21 14:17:14+00:00,brockpierce,"""More than three million people—half of whom are children—have fled the war in Ukraine. The speed &amp; scale of the exodus have outstripped any such movement of people seen since WWII--more than 10 million people have been displaced by the war in #Ukraine.""
 https://t.co/V62DrLsy0o https://t.co/e1QUFQ23GN"
486,2022-03-19 14:47:42+00:00,brockpierce,"#nickelmania 
""In the U.S., Americans are heading into banks asking for hundreds of $ in nickels.
Russia supplies more than 20% of the world’s high-quality nickel, a crucial component in everything from stainless steel to pipes to electric car batteries.""
https://t.co/Ay8uZJGZM1 https://t.co/jtVFwVQiTd"
487,2022-03-18 20:14:26+00:00,brockpierce,"Always a good philosophy.💡⚡

#fbf #FridayMotivation https://t.co/gWRUMD1ViA"
488,2022-03-18 18:40:51+00:00,brockpierce,"#weekendvibes 🕹 

#pong #atari #theog 
#gamerlife @NolanBushnell https://t.co/JYXJcWwALX"
489,2022-03-18 00:48:08+00:00,brockpierce,"“When these types of humanitarian crises emerge, we can pay attention and get involved. I encourage everyone to ask yourself, what is it that you can do to help people in need? You can do something, you can make a difference.” 🇺🇦 🤍

Watch in full: 
https://t.co/TLTQhow0Zc https://t.co/7yv4RnjoRH"
490,2022-03-17 20:20:24+00:00,brockpierce,It was an honor to welcome these great global ambassadors and to participate in yesterday's crowning of @MissWorldLtd 2021 as we all came together to celebrate and further #beautywithapurpose 👑 💜 https://t.co/vrAHW6oCbS
491,2022-03-16 20:52:54+00:00,brockpierce,"Today's the day! 🇵🇷 💫

#beautywithapurpose #MissWorld #PuertoRico"
492,2022-03-16 20:25:42+00:00,brockpierce,"""The exit means that the U.S. territory’s government will resume payments to bondholders for the first time in several years and will settle some $1 billion worth of claims filed by residents and local businesses."" 🇵🇷 

https://t.co/Qob8sWMawT https://t.co/VpdgG6DjKn"
493,2022-03-16 14:33:24+00:00,brockpierce,"""Already, #cryptocurrency has had an outsized role in the war. The #Ukrainian government has managed to raise over $60 million by posting its #bitcoin and #ether wallet addresses on Twitter. Millions more have been raised for local charities &amp; NGOs.""

https://t.co/Tkaesm1XsE https://t.co/rJSU2oN688"
494,2022-03-15 19:14:59+00:00,brockpierce,"Never fear change. 
Learn from the past, collaborate towards a better and brighter future, help others, and let's #wintogether ⚡ https://t.co/rueQM3v1TA"
495,2022-03-15 14:48:29+00:00,brockpierce,"""Global investors are scooping up stakes in cryptocurrency funds and companies, as they seek exposure to a sector many believe could withstand the fallout.

Research said VC buyers invested around $4 billion in the crypto space in last 3 wks of Feb.""

https://t.co/dwGAxYgYmM https://t.co/vGF8PtPhjN"
496,2022-03-15 01:38:29+00:00,brockpierce,"""Intelligence is the ability to adapt to change.""--#StephenHawking

Today is the day of #Pi and of #AlbertEinstein. However, it is also a day in which we honor the great mind of Stephen Hawking, as change faces us all in the form of a fourth industrial revolution. ⚡ https://t.co/hwJaaL1pVf"
497,2022-03-15 00:28:32+00:00,brockpierce,@CSparrow17 Always looking for talent.
498,2022-03-14 22:49:17+00:00,brockpierce,"Watch my full conversation with @TeamCavuto from this morning's @FoxBusiness broadcast.⚡

#cryptocurrecy #useconomy #Ukraine 
https://t.co/azo9VaFvJR https://t.co/AOBePEbazu"
499,2022-03-14 22:14:05+00:00,brockpierce,@interwebcoding @tedxwaterstreet @BTCTN @BitcoinMagazine @crypto @cryptocom @FoxNewsSunday @newsmax @FoxNews @BTCFoundation @ny1desk Definitely not defunct. It’s been driving much of the bitcoin legislation discussions around the world.
500,2022-03-14 22:13:04+00:00,brockpierce,@KimSagittarius7 @sinbadbad Might have to make an exception for this one.
501,2022-03-14 19:38:16+00:00,brockpierce,"🇺🇲 is holding strong when it comes to the #cryptocurrency market share.

Here's a behind-the-scenes glimpse into my a.m. conversation with @TeamCavuto on @FoxBusiness ⚡  

#crypto #theironingboardseries https://t.co/YEEFZwh98d"
502,2022-03-14 19:18:56+00:00,brockpierce,"Taking us back to 2018 for this #PiDay
memory. Happy π day to all. ⚡ https://t.co/HuIM9bGOgK"
503,2022-03-14 14:27:02+00:00,brockpierce,"3.14⚡

#PiDay https://t.co/1sWRXoW5Hl"
504,2022-03-14 03:11:41+00:00,brockpierce,@spivakovska @crystalrose 🇺🇦⚡️🙏
505,2022-03-13 02:02:57+00:00,brockpierce,@MIchaelTulenko1 @BrendanBlumer @Jesta187 @laurashin @B1 @bytemaster7 @EosNFoundation Negativity turns off new entrants and pushes out existing contributors. It doesn’t make things grow.
506,2022-03-12 19:17:37+00:00,brockpierce,@spivakovska @crystalrose Thank you for your great courage and for allowing us this opportunity to help. 💛💙🙏🏼
507,2022-03-12 18:58:15+00:00,brockpierce,"Thank you to Lika for sharing her story with all of us live from #Kyiv and for bringing us all this opportunity to help #Ukraine️ by bidding on #NFTs 🙏🏼
Visit https://t.co/NZimoFW6r7 to learn more, to view the art, and to bid. 

@spivakovska @crystalrose https://t.co/w87TZHJMEA"
508,2022-03-12 18:15:35+00:00,brockpierce,"Miss our Thursday Twitter Spaces conversation focused on how #NFTs are helping #Ukraine️? 
Listen on demand to learn more from the Kyiv art gallery owner herself &amp; how to support via #LighthouseNFT gallery.
https://t.co/X8H5rGl9GL"
509,2022-03-12 02:59:13+00:00,brockpierce,"""The government acknowledges that they need to take a thoughtful and coordinated approach to embracing cryptocurrency innovation and they will not, and likely can not, seize #Bitcoin and other #cryptocurrency assets.”

https://t.co/KS7PiFGIKY https://t.co/oUDDZ4UdMg"
510,2022-03-11 21:41:09+00:00,brockpierce,"Read more about my thoughts on this week's #crypto Executive Order.⚡

https://t.co/IlAC7zK4ap https://t.co/pkLZgz5P9e"
511,2022-03-11 18:58:28+00:00,brockpierce,"Great to catch-up with some of you after my #wallstconference keynote, including former Ambassador to #ElSalvador Ron Johnson and his wife Alina. ⚡ https://t.co/MQN2oDm9sI"
512,2022-03-11 18:09:24+00:00,brockpierce,"From my convo w/@FoxBusiness
""Over 40 million Americans have cryptocurrency, you know, in aggregate globally with about $2 trillion. And a lot of these voters are… single-issue voters, and I think that it's going to have a big impact in the midterms."" ⚡

https://t.co/lzezPiera1 https://t.co/wRIy9emLkX"
513,2022-03-11 16:33:37+00:00,brockpierce,"Here’s a bts look at my conversation with @MorningsMaria on @FoxBusiness this a.m. discussing Biden' #Crypto Executive Order and how NFTs are helping to  #SupportUkraine ⚡

For more on NFTs for Ukraine visit: https://t.co/NZimoFW6r7 https://t.co/ieht2EueIk"
514,2022-03-10 21:19:18+00:00,brockpierce,"It was a pleasure to speak at this week's #WallStConference 2022 ""Billionaires Row"" along with  @kevinoleary.⚡ 

#futurist #wallstreetbets #NFTs #crypto https://t.co/ljVWTV2BOj"
515,2022-03-10 17:35:43+00:00,brockpierce,"To #SupportUkraine by bidding on an #NFT visit:
https://t.co/NZimoFW6r7
and https://t.co/29dM5Obrkh https://t.co/s1eXlNVPsP"
516,2022-03-10 17:00:47+00:00,brockpierce,Join me in my Space! #NFTs https://t.co/X8H5rG3yPd
517,2022-03-10 16:32:37+00:00,brockpierce,"Today at 12pm EST @crystalrose
&amp; I will be hosting a Twitter Spaces conversation w/the Kyiv art gallery owners @parxanna &amp; @spivakovska  who have made the art of #Ukraine into #NFTsForGood. 🇺🇦 🤍
Join us: https://t.co/X8H5rGl9GL 
View &amp; bid on the art at: https://t.co/NZimoFW6r7 https://t.co/3gytmw0Agi"
518,2022-03-10 15:28:22+00:00,brockpierce,"ICYMI⚡
https://t.co/Vsgv5O2EDN https://t.co/JW3EqxIbLF"
519,2022-03-09 22:02:30+00:00,brockpierce,"Thoughts? 

""Sheikh Mohammed issues law to regulate virtual assets in Dubai.""

#UAE #regulation https://t.co/QIXQ6ZrogA"
520,2022-03-08 21:15:36+00:00,brockpierce,"Wishing all of the brave, resilient, &amp; pioneering women around the world a Happy #InternationalWomensDay. 💜

#IWD2022 https://t.co/jCknwevzZY"
521,2022-03-08 00:17:44+00:00,brockpierce,"Watch live now as @namdar &amp; Sergey Grybniak share more on how #crypto &amp; #lighthousenft are helping #Ukraine. 🇺🇦 ⚡

https://t.co/una8ILmgbN https://t.co/rjQpFb9I3k"
522,2022-03-07 23:44:52+00:00,brockpierce,@twobitidiot Agreed.
523,2022-03-07 23:01:36+00:00,brockpierce,@Cointelegraph Yes!
524,2022-03-07 22:40:04+00:00,brockpierce,"Congratulations to #MyPlace on this raise and on the organic success of their beta. Look forward to seeing the iOS app launch.⚡

#startupgrind #entrepreneurlife 
https://t.co/k2PxFxD4Zr https://t.co/zJ16Yw7FOP"
525,2022-03-07 04:48:40+00:00,brockpierce,"While in #Israel we explored a kibbutz and made some new friends. 🐄 🇮🇱
https://t.co/SF56DxCgSZ"
526,2022-03-07 00:16:28+00:00,brockpierce,"Sunday = #familyfunday 
We loved spending the day at @VTTeddyBear and learning all about their story that started over 40 years ago with a cart on Church St. ❤🐻 

Aurora even got to bring home a new friend.🤸🏼‍♀️

#vermont #vermontteddybear #family #familytime https://t.co/Ck3g6UC2yJ"
527,2022-03-06 20:57:15+00:00,brockpierce,"Looking for ways to help 🇺🇦?
Bid now on #NFT art from children &amp; artists created in bomb shelters in #Ukraine -- chronicles of war through their eyes.

All proceeds directly donated to families in 🇺🇦 for humanitarian efforts.🤍

Visit: https://t.co/NZimoFW6r7
@crystalrose #NFTs https://t.co/MdhVxrN5DB"
528,2022-03-06 20:27:30+00:00,brockpierce,"Always great to visit with all levels of government during our travels. Enjoyed catching up w/Ouarzazate Mayor Abdellah Hinti at City Hall, learning more about all of the opportunities &amp; initiatives in #greenenergy &amp; beyond. 💚🇲🇦 

#futurist #alifeofservice #Morocco #ouarzazate https://t.co/pm9JnZAO7S"
529,2022-03-06 17:43:36+00:00,brockpierce,"That time Eddie Murphy ran for congress...😎

#weekendfun #sundayfilmpick #WashingtonDC #congress 
https://t.co/2DrwFi7lk5 https://t.co/6msKMsN68Z"
530,2022-03-05 22:20:10+00:00,brockpierce,"This is mobilization. This is agility.  THIS is #crypto.⚡🤍

""More than $50 million of #bitcoin, #ether, #solana, #polkadot, #dogecoin and #tether has been donated to the country.""

Also, can't forget about #NFTs &amp; #eos
#Ukraine️ 🇺🇦 #cryptocurrency #21stcentury #UnitedForPeace https://t.co/8wJvTf42yV"
531,2022-03-05 16:29:37+00:00,brockpierce,@twobitidiot I think the midterms are going to be positive for crypto.
532,2022-03-05 01:46:48+00:00,brockpierce,"Sometimes you need something sweet. 🇪🇸 🍫 

#Madrid #Spain #chocolate #chocolatiers #TGIF https://t.co/dCWaJbu5gB https://t.co/fK4C0Nc1X0"
